timestamp,road_id,road_name,cars_count,avg_speed,congestion_level,district
2025-01-02 15:55:00,1,صلاح سالم,153,71.58,23.42,مدينة نصر
2025-01-02 15:55:00,2,الهرم,248,43.0,60.0,الجيزة
2025-01-02 15:55:00,3,كورنيش النيل,172,70.19,28.81,وسط البلد
2025-01-02 15:55:00,4,المعادي كورنيش,210,31.35,66.65,المعادي
2025-01-02 15:55:00,5,التجمع محور التسعين,214,50.67,44.33,التجمع الخامس
2025-01-02 16:00:00,1,صلاح سالم,225,69.72,27.28,مدينة نصر
2025-01-02 16:00:00,2,الهرم,165,76.03,20.97,الجيزة
2025-01-02 16:00:00,3,كورنيش النيل,165,48.13,46.87,وسط البلد
2025-01-02 16:00:00,4,المعادي كورنيش,173,63.52,37.48,المعادي
2025-01-02 16:00:00,5,التجمع محور التسعين,131,44.47,51.53,التجمع الخامس
2025-01-02 16:05:00,1,صلاح سالم,128,24.25,71.75,مدينة نصر
2025-01-02 16:05:00,2,الهرم,85,33.98,63.02,الجيزة
2025-01-02 16:05:00,3,كورنيش النيل,239,76.52,26.48,وسط البلد
2025-01-02 16:05:00,4,المعادي كورنيش,147,66.53,31.47,المعادي
2025-01-02 16:05:00,5,التجمع محور التسعين,62,78.55,24.45,التجمع الخامس
2025-01-02 16:10:00,1,صلاح سالم,142,51.23,48.77,مدينة نصر
2025-01-02 16:10:00,2,الهرم,248,72.79,30.21,الجيزة
2025-01-02 16:10:00,3,كورنيش النيل,87,23.79,76.21,وسط البلد
2025-01-02 16:10:00,4,المعادي كورنيش,179,24.4,78.6,المعادي
2025-01-02 16:10:00,5,التجمع محور التسعين,105,51.8,46.2,التجمع الخامس
2025-01-02 16:15:00,1,صلاح سالم,134,44.64,55.36,مدينة نصر
2025-01-02 16:15:00,2,الهرم,84,73.7,22.3,الجيزة
2025-01-02 16:15:00,3,كورنيش النيل,171,60.41,34.59,وسط البلد
2025-01-02 16:15:00,4,المعادي كورنيش,129,35.4,60.6,المعادي
2025-01-02 16:15:00,5,التجمع محور التسعين,181,50.77,45.23,التجمع الخامس
2025-01-02 16:20:00,1,صلاح سالم,143,55.76,45.24,مدينة نصر
2025-01-02 16:20:00,2,الهرم,118,35.58,61.42,الجيزة
2025-01-02 16:20:00,3,كورنيش النيل,154,54.25,48.75,وسط البلد
2025-01-02 16:20:00,4,المعادي كورنيش,246,71.72,24.28,المعادي
2025-01-02 16:20:00,5,التجمع محور التسعين,58,53.23,46.77,التجمع الخامس
2025-01-02 16:25:00,1,صلاح سالم,113,36.88,59.12,مدينة نصر
2025-01-02 16:25:00,2,الهرم,232,65.17,29.83,الجيزة
2025-01-02 16:25:00,3,كورنيش النيل,67,63.37,31.63,وسط البلد
2025-01-02 16:25:00,4,المعادي كورنيش,50,27.15,70.85,المعادي
2025-01-02 16:25:00,5,التجمع محور التسعين,174,40.93,54.07,التجمع الخامس
2025-01-02 16:30:00,1,صلاح سالم,77,34.07,66.93,مدينة نصر
2025-01-02 16:30:00,2,الهرم,237,79.66,16.34,الجيزة
2025-01-02 16:30:00,3,كورنيش النيل,136,65.02,36.98,وسط البلد
2025-01-02 16:30:00,4,المعادي كورنيش,105,57.48,44.52,المعادي
2025-01-02 16:30:00,5,التجمع محور التسعين,67,47.13,47.87,التجمع الخامس
2025-01-02 16:35:00,1,صلاح سالم,220,60.54,43.46,مدينة نصر
2025-01-02 16:35:00,2,الهرم,128,66.39,33.61,الجيزة
2025-01-02 16:35:00,3,كورنيش النيل,79,66.68,37.32,وسط البلد
2025-01-02 16:35:00,4,المعادي كورنيش,245,79.33,22.67,المعادي
2025-01-02 16:35:00,5,التجمع محور التسعين,195,79.21,22.79,التجمع الخامس
2025-01-02 16:40:00,1,صلاح سالم,119,34.92,60.08,مدينة نصر
2025-01-02 16:40:00,2,الهرم,117,79.53,18.47,الجيزة
2025-01-02 16:40:00,3,كورنيش النيل,163,25.84,73.16,وسط البلد
2025-01-02 16:40:00,4,المعادي كورنيش,127,71.53,32.47,المعادي
2025-01-02 16:40:00,5,التجمع محور التسعين,228,27.31,72.69,التجمع الخامس
2025-01-02 16:45:00,1,صلاح سالم,177,74.25,25.75,مدينة نصر
2025-01-02 16:45:00,2,الهرم,121,38.47,56.53,الجيزة
2025-01-02 16:45:00,3,كورنيش النيل,162,34.01,66.99,وسط البلد
2025-01-02 16:45:00,4,المعادي كورنيش,132,45.69,57.31,المعادي
2025-01-02 16:45:00,5,التجمع محور التسعين,232,33.44,66.56,التجمع الخامس
2025-01-02 16:50:00,1,صلاح سالم,175,49.58,53.42,مدينة نصر
2025-01-02 16:50:00,2,الهرم,91,26.41,69.59,الجيزة
2025-01-02 16:50:00,3,كورنيش النيل,171,37.88,63.12,وسط البلد
2025-01-02 16:50:00,4,المعادي كورنيش,159,74.95,22.05,المعادي
2025-01-02 16:50:00,5,التجمع محور التسعين,105,37.02,65.98,التجمع الخامس
2025-01-02 16:55:00,1,صلاح سالم,221,21.25,74.75,مدينة نصر
2025-01-02 16:55:00,2,الهرم,174,22.56,76.44,الجيزة
2025-01-02 16:55:00,3,كورنيش النيل,247,24.67,72.33,وسط البلد
2025-01-02 16:55:00,4,المعادي كورنيش,178,34.82,64.18,المعادي
2025-01-02 16:55:00,5,التجمع محور التسعين,65,30.13,69.87,التجمع الخامس
2025-01-02 17:00:00,1,صلاح سالم,217,32.74,62.26,مدينة نصر
2025-01-02 17:00:00,2,الهرم,149,76.09,18.91,الجيزة
2025-01-02 17:00:00,3,كورنيش النيل,170,68.18,32.82,وسط البلد
2025-01-02 17:00:00,4,المعادي كورنيش,221,56.36,39.64,المعادي
2025-01-02 17:00:00,5,التجمع محور التسعين,95,77.15,23.85,التجمع الخامس
2025-01-02 17:05:00,1,صلاح سالم,145,61.47,42.53,مدينة نصر
2025-01-02 17:05:00,2,الهرم,227,38.62,60.38,الجيزة
2025-01-02 17:05:00,3,كورنيش النيل,189,67.79,35.21,وسط البلد
2025-01-02 17:05:00,4,المعادي كورنيش,133,59.8,39.2,المعادي
2025-01-02 17:05:00,5,التجمع محور التسعين,107,25.25,70.75,التجمع الخامس
2025-01-02 17:10:00,1,صلاح سالم,183,44.81,56.19,مدينة نصر
2025-01-02 17:10:00,2,الهرم,72,36.44,64.56,الجيزة
2025-01-02 17:10:00,3,كورنيش النيل,128,77.22,26.78,وسط البلد
2025-01-02 17:10:00,4,المعادي كورنيش,146,22.59,78.41,المعادي
2025-01-02 17:10:00,5,التجمع محور التسعين,241,26.95,72.05,التجمع الخامس
2025-01-02 17:15:00,1,صلاح سالم,110,50.22,53.78,مدينة نصر
2025-01-02 17:15:00,2,الهرم,146,50.49,49.51,الجيزة
2025-01-02 17:15:00,3,كورنيش النيل,168,48.66,55.34,وسط البلد
2025-01-02 17:15:00,4,المعادي كورنيش,84,57.66,43.34,المعادي
2025-01-02 17:15:00,5,التجمع محور التسعين,206,28.76,74.24,التجمع الخامس
2025-01-02 17:20:00,1,صلاح سالم,218,75.06,21.94,مدينة نصر
2025-01-02 17:20:00,2,الهرم,107,57.53,38.47,الجيزة
2025-01-02 17:20:00,3,كورنيش النيل,92,24.14,70.86,وسط البلد
2025-01-02 17:20:00,4,المعادي كورنيش,110,38.82,61.18,المعادي
2025-01-02 17:20:00,5,التجمع محور التسعين,152,57.15,46.85,التجمع الخامس
2025-01-02 17:25:00,1,صلاح سالم,207,68.86,26.14,مدينة نصر
2025-01-02 17:25:00,2,الهرم,146,31.8,72.2,الجيزة
2025-01-02 17:25:00,3,كورنيش النيل,100,58.57,43.43,وسط البلد
2025-01-02 17:25:00,4,المعادي كورنيش,90,51.56,43.44,المعادي
2025-01-02 17:25:00,5,التجمع محور التسعين,113,48.14,47.86,التجمع الخامس
2025-01-02 17:30:00,1,صلاح سالم,235,30.81,67.19,مدينة نصر
2025-01-02 17:30:00,2,الهرم,163,73.02,29.98,الجيزة
2025-01-02 17:30:00,3,كورنيش النيل,237,21.52,82.48,وسط البلد
2025-01-02 17:30:00,4,المعادي كورنيش,123,63.52,35.48,المعادي
2025-01-02 17:30:00,5,التجمع محور التسعين,215,32.13,69.87,التجمع الخامس
2025-01-02 17:35:00,1,صلاح سالم,217,32.42,62.58,مدينة نصر
2025-01-02 17:35:00,2,الهرم,194,33.9,69.1,الجيزة
2025-01-02 17:35:00,3,كورنيش النيل,179,43.84,58.16,وسط البلد
2025-01-02 17:35:00,4,المعادي كورنيش,186,40.57,54.43,المعادي
2025-01-02 17:35:00,5,التجمع محور التسعين,166,54.22,47.78,التجمع الخامس
2025-01-02 17:40:00,1,صلاح سالم,235,64.49,34.51,مدينة نصر
2025-01-02 17:40:00,2,الهرم,195,73.07,28.93,الجيزة
2025-01-02 17:40:00,3,كورنيش النيل,123,52.07,43.93,وسط البلد
2025-01-02 17:40:00,4,المعادي كورنيش,91,29.97,69.03,المعادي
2025-01-02 17:40:00,5,التجمع محور التسعين,94,39.67,63.33,التجمع الخامس
2025-01-02 17:45:00,1,صلاح سالم,63,65.59,32.41,مدينة نصر
2025-01-02 17:45:00,2,الهرم,131,50.12,51.88,الجيزة
2025-01-02 17:45:00,3,كورنيش النيل,169,54.74,48.26,وسط البلد
2025-01-02 17:45:00,4,المعادي كورنيش,128,49.95,49.05,المعادي
2025-01-02 17:45:00,5,التجمع محور التسعين,68,25.23,78.77,التجمع الخامس
2025-01-02 17:50:00,1,صلاح سالم,203,40.53,54.47,مدينة نصر
2025-01-02 17:50:00,2,الهرم,131,69.76,27.24,الجيزة
2025-01-02 17:50:00,3,كورنيش النيل,243,75.03,21.97,وسط البلد
2025-01-02 17:50:00,4,المعادي كورنيش,66,37.95,57.05,المعادي
2025-01-02 17:50:00,5,التجمع محور التسعين,233,40.51,54.49,التجمع الخامس
2025-01-02 17:55:00,1,صلاح سالم,104,69.98,32.02,مدينة نصر
2025-01-02 17:55:00,2,الهرم,101,67.48,32.52,الجيزة
2025-01-02 17:55:00,3,كورنيش النيل,56,40.35,57.65,وسط البلد
2025-01-02 17:55:00,4,المعادي كورنيش,193,22.46,77.54,المعادي
2025-01-02 17:55:00,5,التجمع محور التسعين,111,46.76,56.24,التجمع الخامس
2025-01-02 18:00:00,1,صلاح سالم,59,23.75,80.25,مدينة نصر
2025-01-02 18:00:00,2,الهرم,249,64.94,35.06,الجيزة
2025-01-02 18:00:00,3,كورنيش النيل,193,48.82,52.18,وسط البلد
2025-01-02 18:00:00,4,المعادي كورنيش,127,52.74,51.26,المعادي
2025-01-02 18:00:00,5,التجمع محور التسعين,127,37.51,66.49,التجمع الخامس
2025-01-02 18:05:00,1,صلاح سالم,170,48.96,48.04,مدينة نصر
2025-01-02 18:05:00,2,الهرم,229,51.88,52.12,الجيزة
2025-01-02 18:05:00,3,كورنيش النيل,51,45.63,49.37,وسط البلد
2025-01-02 18:05:00,4,المعادي كورنيش,189,77.73,17.27,المعادي
2025-01-02 18:05:00,5,التجمع محور التسعين,62,57.1,38.9,التجمع الخامس
2025-01-02 18:10:00,1,صلاح سالم,75,50.66,47.34,مدينة نصر
2025-01-02 18:10:00,2,الهرم,217,22.36,80.64,الجيزة
2025-01-02 18:10:00,3,كورنيش النيل,136,34.54,66.46,وسط البلد
2025-01-02 18:10:00,4,المعادي كورنيش,130,70.35,25.65,المعادي
2025-01-02 18:10:00,5,التجمع محور التسعين,133,71.42,25.58,التجمع الخامس
2025-01-02 18:15:00,1,صلاح سالم,232,63.88,32.12,مدينة نصر
2025-01-02 18:15:00,2,الهرم,149,45.1,51.9,الجيزة
2025-01-02 18:15:00,3,كورنيش النيل,211,76.2,23.8,وسط البلد
2025-01-02 18:15:00,4,المعادي كورنيش,241,30.7,65.3,المعادي
2025-01-02 18:15:00,5,التجمع محور التسعين,61,70.53,29.47,التجمع الخامس
2025-01-02 18:20:00,1,صلاح سالم,166,43.62,57.38,مدينة نصر
2025-01-02 18:20:00,2,الهرم,97,55.04,42.96,الجيزة
2025-01-02 18:20:00,3,كورنيش النيل,204,71.08,27.92,وسط البلد
2025-01-02 18:20:00,4,المعادي كورنيش,97,41.37,57.63,المعادي
2025-01-02 18:20:00,5,التجمع محور التسعين,60,36.45,60.55,التجمع الخامس
2025-01-02 18:25:00,1,صلاح سالم,171,64.39,34.61,مدينة نصر
2025-01-02 18:25:00,2,الهرم,86,27.15,69.85,الجيزة
2025-01-02 18:25:00,3,كورنيش النيل,142,37.19,66.81,وسط البلد
2025-01-02 18:25:00,4,المعادي كورنيش,198,64.88,38.12,المعادي
2025-01-02 18:25:00,5,التجمع محور التسعين,60,62.26,41.74,التجمع الخامس
2025-01-02 18:30:00,1,صلاح سالم,174,46.12,54.88,مدينة نصر
2025-01-02 18:30:00,2,الهرم,63,61.77,38.23,الجيزة
2025-01-02 18:30:00,3,كورنيش النيل,157,25.56,70.44,وسط البلد
2025-01-02 18:30:00,4,المعادي كورنيش,218,69.3,25.7,المعادي
2025-01-02 18:30:00,5,التجمع محور التسعين,194,67.51,29.49,التجمع الخامس
2025-01-02 18:35:00,1,صلاح سالم,50,53.86,44.14,مدينة نصر
2025-01-02 18:35:00,2,الهرم,219,29.98,74.02,الجيزة
2025-01-02 18:35:00,3,كورنيش النيل,134,57.03,40.97,وسط البلد
2025-01-02 18:35:00,4,المعادي كورنيش,131,63.66,32.34,المعادي
2025-01-02 18:35:00,5,التجمع محور التسعين,61,65.73,30.27,التجمع الخامس
2025-01-02 18:40:00,1,صلاح سالم,55,31.52,65.48,مدينة نصر
2025-01-02 18:40:00,2,الهرم,60,57.4,45.6,الجيزة
2025-01-02 18:40:00,3,كورنيش النيل,51,51.72,47.28,وسط البلد
2025-01-02 18:40:00,4,المعادي كورنيش,59,68.79,33.21,المعادي
2025-01-02 18:40:00,5,التجمع محور التسعين,85,25.1,74.9,التجمع الخامس
2025-01-02 18:45:00,1,صلاح سالم,135,53.49,42.51,مدينة نصر
2025-01-02 18:45:00,2,الهرم,216,73.6,27.4,الجيزة
2025-01-02 18:45:00,3,كورنيش النيل,184,37.27,66.73,وسط البلد
2025-01-02 18:45:00,4,المعادي كورنيش,215,70.18,29.82,المعادي
2025-01-02 18:45:00,5,التجمع محور التسعين,93,71.13,32.87,التجمع الخامس
2025-01-02 18:50:00,1,صلاح سالم,183,53.17,42.83,مدينة نصر
2025-01-02 18:50:00,2,الهرم,87,49.1,54.9,الجيزة
2025-01-02 18:50:00,3,كورنيش النيل,169,78.35,23.65,وسط البلد
2025-01-02 18:50:00,4,المعادي كورنيش,119,56.85,44.15,المعادي
2025-01-02 18:50:00,5,التجمع محور التسعين,82,45.75,56.25,التجمع الخامس
2025-01-02 18:55:00,1,صلاح سالم,106,47.41,56.59,مدينة نصر
2025-01-02 18:55:00,2,الهرم,76,35.32,67.68,الجيزة
2025-01-02 18:55:00,3,كورنيش النيل,229,42.68,61.32,وسط البلد
2025-01-02 18:55:00,4,المعادي كورنيش,75,47.98,53.02,المعادي
2025-01-02 18:55:00,5,التجمع محور التسعين,106,23.16,77.84,التجمع الخامس
2025-01-02 19:00:00,1,صلاح سالم,80,22.71,79.29,مدينة نصر
2025-01-02 19:00:00,2,الهرم,82,70.64,25.36,الجيزة
2025-01-02 19:00:00,3,كورنيش النيل,224,45.3,50.7,وسط البلد
2025-01-02 19:00:00,4,المعادي كورنيش,133,46.94,49.06,المعادي
2025-01-02 19:00:00,5,التجمع محور التسعين,195,39.95,62.05,التجمع الخامس
2025-01-02 19:05:00,1,صلاح سالم,121,26.4,72.6,مدينة نصر
2025-01-02 19:05:00,2,الهرم,187,44.25,50.75,الجيزة
2025-01-02 19:05:00,3,كورنيش النيل,188,72.11,31.89,وسط البلد
2025-01-02 19:05:00,4,المعادي كورنيش,213,51.0,51.0,المعادي
2025-01-02 19:05:00,5,التجمع محور التسعين,138,37.11,59.89,التجمع الخامس
2025-01-02 19:10:00,1,صلاح سالم,143,48.92,52.08,مدينة نصر
2025-01-02 19:10:00,2,الهرم,103,30.19,71.81,الجيزة
2025-01-02 19:10:00,3,كورنيش النيل,83,23.37,78.63,وسط البلد
2025-01-02 19:10:00,4,المعادي كورنيش,67,74.77,24.23,المعادي
2025-01-02 19:10:00,5,التجمع محور التسعين,203,52.78,44.22,التجمع الخامس
2025-01-02 19:15:00,1,صلاح سالم,78,33.22,68.78,مدينة نصر
2025-01-02 19:15:00,2,الهرم,172,26.14,69.86,الجيزة
2025-01-02 19:15:00,3,كورنيش النيل,157,77.82,21.18,وسط البلد
2025-01-02 19:15:00,4,المعادي كورنيش,51,20.63,80.37,المعادي
2025-01-02 19:15:00,5,التجمع محور التسعين,75,71.06,29.94,التجمع الخامس
2025-01-02 19:20:00,1,صلاح سالم,217,64.77,38.23,مدينة نصر
2025-01-02 19:20:00,2,الهرم,81,29.64,69.36,الجيزة
2025-01-02 19:20:00,3,كورنيش النيل,123,63.15,39.85,وسط البلد
2025-01-02 19:20:00,4,المعادي كورنيش,230,38.97,65.03,المعادي
2025-01-02 19:20:00,5,التجمع محور التسعين,176,60.19,36.81,التجمع الخامس
2025-01-02 19:25:00,1,صلاح سالم,192,31.04,67.96,مدينة نصر
2025-01-02 19:25:00,2,الهرم,247,48.45,55.55,الجيزة
2025-01-02 19:25:00,3,كورنيش النيل,238,22.42,76.58,وسط البلد
2025-01-02 19:25:00,4,المعادي كورنيش,217,32.36,65.64,المعادي
2025-01-02 19:25:00,5,التجمع محور التسعين,153,53.92,45.08,التجمع الخامس
2025-01-02 19:30:00,1,صلاح سالم,155,22.07,81.93,مدينة نصر
2025-01-02 19:30:00,2,الهرم,150,38.11,56.89,الجيزة
2025-01-02 19:30:00,3,كورنيش النيل,58,52.3,47.7,وسط البلد
2025-01-02 19:30:00,4,المعادي كورنيش,231,57.27,39.73,المعادي
2025-01-02 19:30:00,5,التجمع محور التسعين,246,78.62,17.38,التجمع الخامس
2025-01-02 19:35:00,1,صلاح سالم,126,46.72,57.28,مدينة نصر
2025-01-02 19:35:00,2,الهرم,127,25.95,74.05,الجيزة
2025-01-02 19:35:00,3,كورنيش النيل,117,57.71,43.29,وسط البلد
2025-01-02 19:35:00,4,المعادي كورنيش,105,57.65,41.35,المعادي
2025-01-02 19:35:00,5,التجمع محور التسعين,100,32.29,70.71,التجمع الخامس
2025-01-02 19:40:00,1,صلاح سالم,192,64.31,34.69,مدينة نصر
2025-01-02 19:40:00,2,الهرم,132,34.54,69.46,الجيزة
2025-01-02 19:40:00,3,كورنيش النيل,189,77.27,18.73,وسط البلد
2025-01-02 19:40:00,4,المعادي كورنيش,129,63.06,39.94,المعادي
2025-01-02 19:40:00,5,التجمع محور التسعين,147,68.11,28.89,التجمع الخامس
2025-01-02 19:45:00,1,صلاح سالم,58,72.17,23.83,مدينة نصر
2025-01-02 19:45:00,2,الهرم,220,76.86,26.14,الجيزة
2025-01-02 19:45:00,3,كورنيش النيل,154,55.58,47.42,وسط البلد
2025-01-02 19:45:00,4,المعادي كورنيش,222,34.55,69.45,المعادي
2025-01-02 19:45:00,5,التجمع محور التسعين,129,23.51,75.49,التجمع الخامس
2025-01-02 19:50:00,1,صلاح سالم,147,48.46,52.54,مدينة نصر
2025-01-02 19:50:00,2,الهرم,145,41.29,60.71,الجيزة
2025-01-02 19:50:00,3,كورنيش النيل,212,54.63,45.37,وسط البلد
2025-01-02 19:50:00,4,المعادي كورنيش,216,21.0,79.0,المعادي
2025-01-02 19:50:00,5,التجمع محور التسعين,200,45.16,49.84,التجمع الخامس
2025-01-02 19:55:00,1,صلاح سالم,108,44.64,56.36,مدينة نصر
2025-01-02 19:55:00,2,الهرم,179,76.04,25.96,الجيزة
2025-01-02 19:55:00,3,كورنيش النيل,175,22.3,79.7,وسط البلد
2025-01-02 19:55:00,4,المعادي كورنيش,97,45.24,50.76,المعادي
2025-01-02 19:55:00,5,التجمع محور التسعين,232,74.6,29.4,التجمع الخامس
2025-01-02 20:00:00,1,صلاح سالم,129,52.17,45.83,مدينة نصر
2025-01-02 20:00:00,2,الهرم,241,37.7,60.3,الجيزة
2025-01-02 20:00:00,3,كورنيش النيل,244,61.83,38.17,وسط البلد
2025-01-02 20:00:00,4,المعادي كورنيش,163,71.78,29.22,المعادي
2025-01-02 20:00:00,5,التجمع محور التسعين,173,24.13,76.87,التجمع الخامس
2025-01-02 20:05:00,1,صلاح سالم,105,63.61,40.39,مدينة نصر
2025-01-02 20:05:00,2,الهرم,136,29.51,68.49,الجيزة
2025-01-02 20:05:00,3,كورنيش النيل,200,78.31,20.69,وسط البلد
2025-01-02 20:05:00,4,المعادي كورنيش,198,37.45,58.55,المعادي
2025-01-02 20:05:00,5,التجمع محور التسعين,86,71.47,24.53,التجمع الخامس
2025-01-02 20:10:00,1,صلاح سالم,111,50.79,47.21,مدينة نصر
2025-01-02 20:10:00,2,الهرم,101,78.4,22.6,الجيزة
2025-01-02 20:10:00,3,كورنيش النيل,221,24.52,71.48,وسط البلد
2025-01-02 20:10:00,4,المعادي كورنيش,243,40.58,63.42,المعادي
2025-01-02 20:10:00,5,التجمع محور التسعين,91,39.75,61.25,التجمع الخامس
2025-01-02 20:15:00,1,صلاح سالم,246,47.01,56.99,مدينة نصر
2025-01-02 20:15:00,2,الهرم,151,41.11,55.89,الجيزة
2025-01-02 20:15:00,3,كورنيش النيل,198,25.8,69.2,وسط البلد
2025-01-02 20:15:00,4,المعادي كورنيش,127,31.06,67.94,المعادي
2025-01-02 20:15:00,5,التجمع محور التسعين,98,21.31,77.69,التجمع الخامس
2025-01-02 20:20:00,1,صلاح سالم,107,28.07,69.93,مدينة نصر
2025-01-02 20:20:00,2,الهرم,238,76.15,20.85,الجيزة
2025-01-02 20:20:00,3,كورنيش النيل,99,20.63,81.37,وسط البلد
2025-01-02 20:20:00,4,المعادي كورنيش,146,54.11,40.89,المعادي
2025-01-02 20:20:00,5,التجمع محور التسعين,85,48.62,55.38,التجمع الخامس
2025-01-02 20:25:00,1,صلاح سالم,144,73.25,21.75,مدينة نصر
2025-01-02 20:25:00,2,الهرم,120,40.15,58.85,الجيزة
2025-01-02 20:25:00,3,كورنيش النيل,141,75.61,26.39,وسط البلد
2025-01-02 20:25:00,4,المعادي كورنيش,165,47.17,52.83,المعادي
2025-01-02 20:25:00,5,التجمع محور التسعين,74,77.53,24.47,التجمع الخامس
2025-01-02 20:30:00,1,صلاح سالم,70,54.79,45.21,مدينة نصر
2025-01-02 20:30:00,2,الهرم,106,36.74,58.26,الجيزة
2025-01-02 20:30:00,3,كورنيش النيل,242,55.26,48.74,وسط البلد
2025-01-02 20:30:00,4,المعادي كورنيش,70,43.54,58.46,المعادي
2025-01-02 20:30:00,5,التجمع محور التسعين,116,63.8,36.2,التجمع الخامس
2025-01-02 20:35:00,1,صلاح سالم,104,24.46,71.54,مدينة نصر
2025-01-02 20:35:00,2,الهرم,233,77.99,23.01,الجيزة
2025-01-02 20:35:00,3,كورنيش النيل,247,40.09,54.91,وسط البلد
2025-01-02 20:35:00,4,المعادي كورنيش,136,67.65,28.35,المعادي
2025-01-02 20:35:00,5,التجمع محور التسعين,68,76.9,24.1,التجمع الخامس
2025-01-02 20:40:00,1,صلاح سالم,167,29.69,74.31,مدينة نصر
2025-01-02 20:40:00,2,الهرم,108,52.25,42.75,الجيزة
2025-01-02 20:40:00,3,كورنيش النيل,76,35.46,62.54,وسط البلد
2025-01-02 20:40:00,4,المعادي كورنيش,68,63.99,37.01,المعادي
2025-01-02 20:40:00,5,التجمع محور التسعين,166,77.35,23.65,التجمع الخامس
2025-01-02 20:45:00,1,صلاح سالم,130,72.96,29.04,مدينة نصر
2025-01-02 20:45:00,2,الهرم,222,23.34,79.66,الجيزة
2025-01-02 20:45:00,3,كورنيش النيل,246,23.46,74.54,وسط البلد
2025-01-02 20:45:00,4,المعادي كورنيش,78,33.64,63.36,المعادي
2025-01-02 20:45:00,5,التجمع محور التسعين,201,61.7,34.3,التجمع الخامس
2025-01-02 20:50:00,1,صلاح سالم,219,79.42,16.58,مدينة نصر
2025-01-02 20:50:00,2,الهرم,66,71.11,25.89,الجيزة
2025-01-02 20:50:00,3,كورنيش النيل,72,43.07,59.93,وسط البلد
2025-01-02 20:50:00,4,المعادي كورنيش,64,21.94,75.06,المعادي
2025-01-02 20:50:00,5,التجمع محور التسعين,76,40.52,57.48,التجمع الخامس
2025-01-02 20:55:00,1,صلاح سالم,114,31.25,63.75,مدينة نصر
2025-01-02 20:55:00,2,الهرم,59,35.65,65.35,الجيزة
2025-01-02 20:55:00,3,كورنيش النيل,173,50.77,45.23,وسط البلد
2025-01-02 20:55:00,4,المعادي كورنيش,216,72.35,23.65,المعادي
2025-01-02 20:55:00,5,التجمع محور التسعين,221,47.01,48.99,التجمع الخامس
2025-01-02 21:00:00,1,صلاح سالم,120,43.33,56.67,مدينة نصر
2025-01-02 21:00:00,2,الهرم,236,43.67,59.33,الجيزة
2025-01-02 21:00:00,3,كورنيش النيل,249,78.0,19.0,وسط البلد
2025-01-02 21:00:00,4,المعادي كورنيش,131,34.86,63.14,المعادي
2025-01-02 21:00:00,5,التجمع محور التسعين,216,78.0,25.0,التجمع الخامس
2025-01-02 21:05:00,1,صلاح سالم,205,39.26,60.74,مدينة نصر
2025-01-02 21:05:00,2,الهرم,208,36.41,61.59,الجيزة
2025-01-02 21:05:00,3,كورنيش النيل,174,23.1,74.9,وسط البلد
2025-01-02 21:05:00,4,المعادي كورنيش,137,28.34,72.66,المعادي
2025-01-02 21:05:00,5,التجمع محور التسعين,234,22.87,81.13,التجمع الخامس
2025-01-02 21:10:00,1,صلاح سالم,182,62.67,41.33,مدينة نصر
2025-01-02 21:10:00,2,الهرم,151,65.83,35.17,الجيزة
2025-01-02 21:10:00,3,كورنيش النيل,195,66.76,37.24,وسط البلد
2025-01-02 21:10:00,4,المعادي كورنيش,66,34.5,68.5,المعادي
2025-01-02 21:10:00,5,التجمع محور التسعين,168,20.47,75.53,التجمع الخامس
2025-01-02 21:15:00,1,صلاح سالم,94,64.37,31.63,مدينة نصر
2025-01-02 21:15:00,2,الهرم,93,61.23,38.77,الجيزة
2025-01-02 21:15:00,3,كورنيش النيل,227,45.04,51.96,وسط البلد
2025-01-02 21:15:00,4,المعادي كورنيش,52,28.03,75.97,المعادي
2025-01-02 21:15:00,5,التجمع محور التسعين,100,24.36,70.64,التجمع الخامس
2025-01-02 21:20:00,1,صلاح سالم,56,35.24,60.76,مدينة نصر
2025-01-02 21:20:00,2,الهرم,53,25.37,76.63,الجيزة
2025-01-02 21:20:00,3,كورنيش النيل,66,36.27,60.73,وسط البلد
2025-01-02 21:20:00,4,المعادي كورنيش,118,63.34,39.66,المعادي
2025-01-02 21:20:00,5,التجمع محور التسعين,70,43.46,54.54,التجمع الخامس
2025-01-02 21:25:00,1,صلاح سالم,201,77.28,19.72,مدينة نصر
2025-01-02 21:25:00,2,الهرم,117,34.5,67.5,الجيزة
2025-01-02 21:25:00,3,كورنيش النيل,225,39.01,62.99,وسط البلد
2025-01-02 21:25:00,4,المعادي كورنيش,157,45.93,52.07,المعادي
2025-01-02 21:25:00,5,التجمع محور التسعين,95,70.69,29.31,التجمع الخامس
2025-01-02 21:30:00,1,صلاح سالم,66,30.97,64.03,مدينة نصر
2025-01-02 21:30:00,2,الهرم,148,58.14,37.86,الجيزة
2025-01-02 21:30:00,3,كورنيش النيل,126,44.55,53.45,وسط البلد
2025-01-02 21:30:00,4,المعادي كورنيش,141,61.6,42.4,المعادي
2025-01-02 21:30:00,5,التجمع محور التسعين,71,38.25,62.75,التجمع الخامس
2025-01-02 21:35:00,1,صلاح سالم,116,37.64,66.36,مدينة نصر
2025-01-02 21:35:00,2,الهرم,189,63.62,34.38,الجيزة
2025-01-02 21:35:00,3,كورنيش النيل,152,79.24,23.76,وسط البلد
2025-01-02 21:35:00,4,المعادي كورنيش,106,59.74,42.26,المعادي
