timestamp,bus_id,lat,lon,speed
2025-01-01 12:00:00,19,30.046613,31.234814,63.81
2025-01-01 12:05:00,19,30.047363,31.23467,14.21
2025-01-01 12:10:00,19,30.047624,31.234473,69.16
2025-01-01 12:15:00,19,30.046967,31.233863,51.97
2025-01-01 12:20:00,19,30.047381,31.233817,26.64
2025-01-01 12:25:00,19,30.047077,31.233558,23.52
2025-01-01 12:30:00,19,30.047638,31.232862,34.44
2025-01-01 12:35:00,19,30.048034,31.232068,62.68
2025-01-01 12:40:00,19,30.048364,31.231386,63.7
2025-01-01 12:45:00,19,30.048343,31.231629,62.92
2025-01-01 12:50:00,19,30.048953,31.231483,24.26
2025-01-01 12:55:00,19,30.048565,31.231909,65.77
2025-01-01 13:00:00,19,30.047881,31.231133,59.38
2025-01-01 13:05:00,19,30.047699,31.230775,21.3
2025-01-01 13:10:00,19,30.047454,31.231529,68.62
2025-01-01 13:15:00,19,30.047184,31.232271,27.99
2025-01-01 13:20:00,19,30.047751,31.23181,59.59
2025-01-01 13:25:00,19,30.047517,31.231324,66.09
2025-01-01 13:30:00,19,30.04706,31.232111,16.51
2025-01-01 13:35:00,19,30.046276,31.232704,45.2
2025-01-01 13:40:00,19,30.046151,31.232035,44.49
2025-01-01 13:45:00,19,30.045981,31.232009,47.82
2025-01-01 13:50:00,19,30.046204,31.232746,49.3
2025-01-01 13:55:00,19,30.045948,31.232473,38.63
2025-01-01 14:00:00,19,30.045562,31.232275,60.53
2025-01-01 14:05:00,19,30.046138,31.23248,44.97
2025-01-01 14:10:00,19,30.046021,31.232697,58.36
2025-01-01 14:15:00,19,30.046402,31.231954,53.87
2025-01-01 14:20:00,19,30.046754,31.231312,19.01
2025-01-01 14:25:00,19,30.047215,31.231407,59.3
2025-01-01 14:30:00,19,30.04671,31.230656,19.72
2025-01-01 14:35:00,19,30.046634,31.230693,61.46
2025-01-01 14:40:00,19,30.04698,31.231478,14.72
2025-01-01 14:45:00,19,30.046389,31.230813,42.31
2025-01-01 14:50:00,19,30.046015,31.231106,17.96
2025-01-01 14:55:00,19,30.045381,31.231043,32.55
2025-01-01 15:00:00,19,30.045907,31.231583,17.05
2025-01-01 15:05:00,19,30.046407,31.231686,40.21
2025-01-01 15:10:00,19,30.045759,31.232069,13.58
2025-01-01 15:15:00,19,30.045403,31.231422,41.85
2025-01-01 15:20:00,19,30.045635,31.232047,54.03
2025-01-01 15:25:00,19,30.046373,31.232464,27.88
2025-01-01 15:30:00,19,30.046449,31.232397,43.96
2025-01-01 15:35:00,19,30.046565,31.232721,14.98
2025-01-01 15:40:00,19,30.046959,31.232151,11.57
2025-01-01 15:45:00,19,30.04699,31.232281,12.09
2025-01-01 15:50:00,19,30.047014,31.232336,13.15
2025-01-01 15:55:00,19,30.047353,31.231873,57.67
2025-01-01 16:00:00,19,30.04705,31.231837,63.51
2025-01-01 16:05:00,19,30.04754,31.232288,19.63
2025-01-01 16:10:00,19,30.046817,31.232458,34.64
2025-01-01 16:15:00,19,30.047471,31.232217,34.63
2025-01-01 16:20:00,19,30.047513,31.232691,26.1
2025-01-01 16:25:00,19,30.04822,31.232755,60.46
2025-01-01 16:30:00,19,30.048261,31.23319,13.09
2025-01-01 16:35:00,19,30.04874,31.233229,36.96
2025-01-01 16:40:00,19,30.048118,31.233615,17.87
2025-01-01 16:45:00,19,30.047626,31.233017,10.39
2025-01-01 16:50:00,19,30.047885,31.232651,18.97
2025-01-01 16:55:00,19,30.047597,31.232649,40.2
2025-01-01 17:00:00,19,30.047385,31.232641,35.64
2025-01-01 17:05:00,19,30.047901,31.231888,62.08
2025-01-01 17:10:00,19,30.047491,31.232243,34.3
2025-01-01 17:15:00,19,30.047162,31.232428,56.13
2025-01-01 17:20:00,19,30.047082,31.232374,13.53
2025-01-01 17:25:00,19,30.04776,31.232929,33.88
2025-01-01 17:30:00,19,30.048184,31.232631,53.83
2025-01-01 17:35:00,19,30.048211,31.232568,13.39
2025-01-01 17:40:00,19,30.048956,31.233108,57.6
2025-01-01 17:45:00,19,30.048643,31.232771,44.39
2025-01-01 17:50:00,19,30.049197,31.233466,26.14
2025-01-01 17:55:00,19,30.049369,31.233825,23.58
2025-01-01 18:00:00,19,30.049221,31.233325,51.93
2025-01-01 18:05:00,19,30.049803,31.233929,50.21
2025-01-01 18:10:00,19,30.049559,31.234186,61.86
2025-01-01 18:15:00,19,30.04976,31.234047,65.19
2025-01-01 18:20:00,19,30.050296,31.234659,64.19
2025-01-01 18:25:00,19,30.050127,31.235234,44.22
2025-01-01 18:30:00,19,30.049388,31.235452,38.24
2025-01-01 18:35:00,19,30.049028,31.236204,13.3
2025-01-01 18:40:00,19,30.049741,31.235659,32.62
2025-01-01 18:45:00,19,30.049609,31.236029,22.94
2025-01-01 18:50:00,19,30.050387,31.236427,57.4
2025-01-01 18:55:00,19,30.049757,31.236389,66.74
2025-01-01 19:00:00,19,30.049389,31.235822,39.12
2025-01-01 19:05:00,19,30.050078,31.235801,34.29
2025-01-01 19:10:00,19,30.050318,31.2365,12.94
2025-01-01 19:15:00,19,30.049763,31.235912,15.12
2025-01-01 19:20:00,19,30.049447,31.235479,42.92
2025-01-01 19:25:00,19,30.04917,31.235327,66.51
2025-01-01 19:30:00,19,30.04862,31.235149,25.42
2025-01-01 19:35:00,19,30.048698,31.235527,59.02
2025-01-01 19:40:00,19,30.048723,31.236095,57.1
2025-01-01 19:45:00,19,30.048174,31.235688,50.3
2025-01-01 19:50:00,19,30.048934,31.235489,23.79
2025-01-01 19:55:00,19,30.049524,31.235009,51.84
2025-01-01 20:00:00,19,30.048779,31.234239,37.09
2025-01-01 20:05:00,19,30.049029,31.233667,55.83
2025-01-01 20:10:00,19,30.048435,31.233721,28.5
2025-01-01 20:15:00,19,30.048839,31.234208,13.97
2025-01-01 20:20:00,19,30.048347,31.234836,34.94
2025-01-01 20:25:00,19,30.04831,31.234305,69.69
2025-01-01 20:30:00,19,30.048987,31.233508,43.04
2025-01-01 20:35:00,19,30.049582,31.233397,36.21
2025-01-01 20:40:00,19,30.049389,31.232643,57.42
2025-01-01 20:45:00,19,30.04932,31.232693,25.34
2025-01-01 20:50:00,19,30.049775,31.233163,43.18
2025-01-01 20:55:00,19,30.050422,31.232548,57.2
2025-01-01 21:00:00,19,30.050516,31.232118,17.94
2025-01-01 21:05:00,19,30.050198,31.232688,57.26
2025-01-01 21:10:00,19,30.05043,31.232032,67.29
2025-01-01 21:15:00,19,30.050119,31.232203,58.19
2025-01-01 21:20:00,19,30.049531,31.232447,11.94
2025-01-01 21:25:00,19,30.048894,31.232804,19.3
2025-01-01 21:30:00,19,30.048804,31.232401,35.27
2025-01-01 21:35:00,19,30.048127,31.232809,14.74
2025-01-01 21:40:00,19,30.048668,31.233069,35.0
2025-01-01 21:45:00,19,30.049254,31.232567,25.87
2025-01-01 21:50:00,19,30.048674,31.232378,69.2
2025-01-01 21:55:00,19,30.048131,31.232907,49.11
2025-01-01 22:00:00,19,30.047356,31.233619,68.27
2025-01-01 22:05:00,19,30.048036,31.233622,23.22
2025-01-01 22:10:00,19,30.047862,31.233805,32.73
2025-01-01 22:15:00,19,30.048195,31.234277,22.56
2025-01-01 22:20:00,19,30.048043,31.23501,24.99
2025-01-01 22:25:00,19,30.047798,31.234267,29.94
2025-01-01 22:30:00,19,30.047591,31.233627,10.09
2025-01-01 22:35:00,19,30.047712,31.233309,11.07
2025-01-01 22:40:00,19,30.048288,31.233444,20.27
2025-01-01 22:45:00,19,30.048872,31.23305,23.65
2025-01-01 22:50:00,19,30.049504,31.232537,62.74
2025-01-01 22:55:00,19,30.049988,31.232233,12.06
2025-01-01 23:00:00,19,30.04932,31.231608,63.45
2025-01-01 23:05:00,19,30.049167,31.23086,43.39
2025-01-01 23:10:00,19,30.0487,31.230436,19.65
2025-01-01 23:15:00,19,30.049119,31.229637,36.34
2025-01-01 23:20:00,19,30.048458,31.229721,30.76
2025-01-01 23:25:00,19,30.047703,31.229658,44.24
2025-01-01 23:30:00,19,30.047299,31.230083,32.26
2025-01-01 23:35:00,19,30.047698,31.23021,62.16
2025-01-01 23:40:00,19,30.047774,31.229707,59.36
2025-01-01 23:45:00,19,30.048226,31.230462,15.61
2025-01-01 23:50:00,19,30.048372,31.230449,50.25
2025-01-01 23:55:00,19,30.049141,31.230501,51.14
2025-01-02 00:00:00,19,30.048896,31.230179,30.12
2025-01-02 00:05:00,19,30.048158,31.229835,20.38
2025-01-02 00:10:00,19,30.04809,31.229772,55.91
2025-01-02 00:15:00,19,30.048093,31.229713,23.9
2025-01-02 00:20:00,19,30.048657,31.229059,68.94
2025-01-02 00:25:00,19,30.048619,31.228556,31.26
2025-01-02 00:30:00,19,30.047844,31.228023,30.12
2025-01-02 00:35:00,19,30.047931,31.22743,50.56
2025-01-02 00:40:00,19,30.048482,31.227546,27.81
2025-01-02 00:45:00,19,30.047876,31.22677,53.91
2025-01-02 00:50:00,19,30.048081,31.226732,16.12
2025-01-02 00:55:00,19,30.047613,31.227237,38.79
2025-01-02 01:00:00,19,30.048353,31.228037,58.04
2025-01-02 01:05:00,19,30.047966,31.227606,25.22
2025-01-02 01:10:00,19,30.048745,31.227343,52.39
2025-01-02 01:15:00,19,30.04948,31.227854,45.86
2025-01-02 01:20:00,19,30.04895,31.227334,39.55
2025-01-02 01:25:00,19,30.049673,31.227981,19.97
2025-01-02 01:30:00,19,30.049333,31.228124,38.65
2025-01-02 01:35:00,19,30.048724,31.227914,67.28
2025-01-02 01:40:00,19,30.049447,31.228009,48.12
2025-01-02 01:45:00,19,30.049002,31.228397,13.15
2025-01-02 01:50:00,19,30.048555,31.227606,33.14
2025-01-02 01:55:00,19,30.049115,31.228378,50.07
2025-01-02 02:00:00,19,30.049507,31.227998,41.22
2025-01-02 02:05:00,19,30.049886,31.227994,15.31
2025-01-02 02:10:00,19,30.050271,31.227545,15.86
2025-01-02 02:15:00,19,30.050236,31.226865,47.77
2025-01-02 02:20:00,19,30.050461,31.226475,67.87
2025-01-02 02:25:00,19,30.05098,31.225851,54.91
2025-01-02 02:30:00,19,30.050745,31.226251,58.05
2025-01-02 02:35:00,19,30.050187,31.22651,61.76
2025-01-02 02:40:00,19,30.049904,31.225839,11.64
2025-01-02 02:45:00,19,30.04928,31.225045,29.62
2025-01-02 02:50:00,19,30.048959,31.224422,49.07
2025-01-02 02:55:00,19,30.049746,31.225064,25.17
2025-01-02 03:00:00,19,30.050178,31.225762,64.38
2025-01-02 03:05:00,19,30.050793,31.226221,27.58
2025-01-02 03:10:00,19,30.050127,31.226201,13.29
2025-01-02 03:15:00,19,30.050925,31.225975,67.5
2025-01-02 03:20:00,19,30.051362,31.225833,17.1
2025-01-02 03:25:00,19,30.050941,31.22611,59.8
2025-01-02 03:30:00,19,30.051708,31.225521,19.36
2025-01-02 03:35:00,19,30.050976,31.225138,59.26
2025-01-02 03:40:00,19,30.050493,31.225214,36.78
2025-01-02 03:45:00,19,30.050215,31.225404,40.14
2025-01-02 03:50:00,19,30.04995,31.225706,26.8
2025-01-02 03:55:00,19,30.05018,31.226437,53.74
2025-01-02 04:00:00,19,30.050049,31.226833,58.55
2025-01-02 04:05:00,19,30.04977,31.227162,36.06
2025-01-02 04:10:00,19,30.05028,31.226834,66.27
2025-01-02 04:15:00,19,30.0504,31.226599,35.16
2025-01-02 04:20:00,19,30.050156,31.226033,14.11
2025-01-02 04:25:00,19,30.049871,31.225967,31.71
2025-01-02 04:30:00,19,30.049093,31.226094,18.69
2025-01-02 04:35:00,19,30.048631,31.225487,41.23
2025-01-02 04:40:00,19,30.047983,31.225097,37.1
2025-01-02 04:45:00,19,30.047451,31.225011,30.56
2025-01-02 04:50:00,19,30.048028,31.225483,69.57
2025-01-02 04:55:00,19,30.048075,31.225604,66.8
2025-01-02 05:00:00,19,30.047914,31.225693,32.75
2025-01-02 05:05:00,19,30.047987,31.225022,57.03
2025-01-02 05:10:00,19,30.048764,31.224327,58.06
2025-01-02 05:15:00,19,30.048351,31.223843,51.6
2025-01-02 05:20:00,19,30.047621,31.223784,10.09
2025-01-02 05:25:00,19,30.047708,31.223724,64.93
2025-01-02 05:30:00,19,30.048061,31.223125,31.27
2025-01-02 05:35:00,19,30.048751,31.223486,45.66
2025-01-02 05:40:00,19,30.048846,31.223323,45.11
2025-01-02 05:45:00,19,30.04928,31.222727,68.19
2025-01-02 05:50:00,19,30.048863,31.222643,11.36
2025-01-02 05:55:00,19,30.048944,31.222454,24.99
2025-01-02 06:00:00,19,30.049721,31.222339,34.86
2025-01-02 06:05:00,19,30.049662,31.221725,33.59
2025-01-02 06:10:00,19,30.0494,31.221669,61.4
2025-01-02 06:15:00,19,30.048908,31.221842,12.26
2025-01-02 06:20:00,19,30.048615,31.221798,14.46
2025-01-02 06:25:00,19,30.048686,31.221494,69.57
2025-01-02 06:30:00,19,30.048895,31.221085,16.16
2025-01-02 06:35:00,19,30.04816,31.22043,50.8
2025-01-02 06:40:00,19,30.048728,31.219881,34.13
2025-01-02 06:45:00,19,30.048495,31.220112,20.96
2025-01-02 06:50:00,19,30.04922,31.220478,67.3
2025-01-02 06:55:00,19,30.048864,31.220618,53.94
2025-01-02 07:00:00,19,30.049202,31.219853,69.9
2025-01-02 07:05:00,19,30.049887,31.219244,42.61
2025-01-02 07:10:00,19,30.04959,31.21985,51.85
2025-01-02 07:15:00,19,30.049148,31.219105,27.5
2025-01-02 07:20:00,19,30.048409,31.218531,48.17
2025-01-02 07:25:00,19,30.048801,31.21848,46.02
2025-01-02 07:30:00,19,30.04825,31.218186,52.77
2025-01-02 07:35:00,19,30.048034,31.217944,21.64
2025-01-02 07:40:00,19,30.048186,31.21844,38.17
2025-01-02 07:45:00,19,30.04757,31.218981,14.28
2025-01-02 07:50:00,19,30.047525,31.218599,66.18
2025-01-02 07:55:00,19,30.047905,31.218705,50.07
2025-01-02 08:00:00,19,30.047958,31.218141,52.55
2025-01-02 08:05:00,19,30.047946,31.218356,12.71
2025-01-02 08:10:00,19,30.047373,31.218499,37.57
2025-01-02 08:15:00,19,30.046936,31.218084,47.9
2025-01-02 08:20:00,19,30.046231,31.217979,41.39
2025-01-02 08:25:00,19,30.045924,31.218492,13.41
2025-01-02 08:30:00,19,30.046509,31.218849,36.78
2025-01-02 08:35:00,19,30.047188,31.219173,65.86
2025-01-02 08:40:00,19,30.047144,31.219098,41.84
2025-01-02 08:45:00,19,30.046449,31.219751,50.06
2025-01-02 08:50:00,19,30.046637,31.220434,69.62
2025-01-02 08:55:00,19,30.046098,31.220832,44.8
2025-01-02 09:00:00,19,30.046036,31.221596,61.02
2025-01-02 09:05:00,19,30.046351,31.221408,49.96
2025-01-02 09:10:00,19,30.046401,31.221007,37.02
2025-01-02 09:15:00,19,30.045941,31.221008,53.21
2025-01-02 09:20:00,19,30.0452,31.221433,11.2
2025-01-02 09:25:00,19,30.045227,31.22155,55.67
2025-01-02 09:30:00,19,30.045645,31.221418,13.98
2025-01-02 09:35:00,19,30.045955,31.221436,29.98
2025-01-02 09:40:00,19,30.04553,31.220827,27.71
2025-01-02 09:45:00,19,30.045464,31.220792,44.96
2025-01-02 09:50:00,19,30.045244,31.221463,39.75
2025-01-02 09:55:00,19,30.045122,31.22074,45.94
2025-01-02 10:00:00,19,30.045286,31.220874,63.26
2025-01-02 10:05:00,19,30.045707,31.221462,13.57
2025-01-02 10:10:00,19,30.045416,31.221172,49.42
2025-01-02 10:15:00,19,30.045334,31.221615,33.07
2025-01-02 10:20:00,19,30.044888,31.221281,20.95
2025-01-02 10:25:00,19,30.044405,31.220828,10.97
2025-01-02 10:30:00,19,30.044751,31.220667,11.36
2025-01-02 10:35:00,19,30.044543,31.221316,40.67
2025-01-02 10:40:00,19,30.045322,31.22138,67.77
2025-01-02 10:45:00,19,30.044844,31.221044,52.0
2025-01-02 10:50:00,19,30.045623,31.221564,43.22
2025-01-02 10:55:00,19,30.04496,31.221347,15.19
2025-01-02 11:00:00,19,30.044658,31.220961,33.31
2025-01-02 11:05:00,19,30.045197,31.220402,28.36
2025-01-02 11:10:00,19,30.044815,31.220076,31.64
2025-01-02 11:15:00,19,30.044406,31.220784,35.21
2025-01-02 11:20:00,19,30.043789,31.220732,21.07
2025-01-02 11:25:00,19,30.043334,31.220388,17.49
2025-01-02 11:30:00,19,30.043688,31.220855,33.66
2025-01-02 11:35:00,19,30.043991,31.220678,19.84
2025-01-02 11:40:00,19,30.043826,31.220769,12.46
2025-01-02 11:45:00,19,30.044073,31.221157,61.6
2025-01-02 11:50:00,19,30.043438,31.220357,14.4
2025-01-02 11:55:00,19,30.044116,31.220782,60.13
2025-01-02 12:00:00,19,30.044143,31.220825,27.91
2025-01-02 12:05:00,19,30.044692,31.221352,33.53
2025-01-02 12:10:00,19,30.044419,31.221734,11.57
2025-01-02 12:15:00,19,30.044995,31.221648,36.48
2025-01-02 12:20:00,19,30.045265,31.221881,25.96
2025-01-02 12:25:00,19,30.045974,31.222659,41.56
2025-01-02 12:30:00,19,30.046073,31.222746,39.15
2025-01-02 12:35:00,19,30.046785,31.222338,16.48
2025-01-02 12:40:00,19,30.047472,31.221878,54.95
2025-01-02 12:45:00,19,30.046998,31.222615,57.47
2025-01-02 12:50:00,19,30.047668,31.223336,15.07
2025-01-02 12:55:00,19,30.047562,31.223573,58.15
2025-01-02 13:00:00,19,30.047148,31.224237,23.26
2025-01-02 13:05:00,19,30.047734,31.224257,40.93
2025-01-02 13:10:00,19,30.047532,31.223623,30.83
2025-01-02 13:15:00,19,30.047415,31.223589,54.35
2025-01-02 13:20:00,19,30.047178,31.22344,64.37
2025-01-02 13:25:00,19,30.047583,31.222676,58.73
2025-01-02 13:30:00,19,30.048367,31.22338,60.16
2025-01-02 13:35:00,19,30.048573,31.223025,49.27
2025-01-02 13:40:00,19,30.048886,31.222675,25.32
2025-01-02 13:45:00,19,30.048721,31.222901,27.58
2025-01-02 13:50:00,19,30.04881,31.22354,27.71
2025-01-02 13:55:00,19,30.049556,31.223497,16.05
2025-01-02 14:00:00,19,30.048844,31.223239,25.53
2025-01-02 14:05:00,19,30.049394,31.223619,63.07
2025-01-02 14:10:00,19,30.049537,31.223516,26.23
2025-01-02 14:15:00,19,30.04967,31.223705,33.58
2025-01-02 14:20:00,19,30.050368,31.223929,60.25
2025-01-02 14:25:00,19,30.050561,31.223635,54.2
2025-01-02 14:30:00,19,30.050129,31.22379,34.14
2025-01-02 14:35:00,19,30.049569,31.223651,28.62
2025-01-02 14:40:00,19,30.048949,31.224169,39.91
2025-01-02 14:45:00,19,30.048703,31.224177,55.27
2025-01-02 14:50:00,19,30.047932,31.224252,38.75
2025-01-02 14:55:00,19,30.048561,31.224342,18.24
2025-01-02 15:00:00,19,30.048383,31.224535,12.76
2025-01-02 15:05:00,19,30.048998,31.223844,11.84
2025-01-02 15:10:00,19,30.048201,31.224138,37.36
2025-01-02 15:15:00,19,30.047566,31.224708,22.16
2025-01-02 15:20:00,19,30.047288,31.224192,65.61
2025-01-02 15:25:00,19,30.047701,31.22455,12.64
2025-01-02 15:30:00,19,30.047737,31.224671,32.95
2025-01-02 15:35:00,19,30.047452,31.225234,11.38
2025-01-02 15:40:00,19,30.047653,31.225065,49.96
2025-01-02 15:45:00,19,30.047169,31.224647,45.21
2025-01-02 15:50:00,19,30.047937,31.225406,24.94
2025-01-02 15:55:00,19,30.047301,31.225551,35.2
2025-01-02 16:00:00,19,30.04772,31.225596,40.64
2025-01-02 16:05:00,19,30.047954,31.224998,50.63
2025-01-02 16:10:00,19,30.047936,31.22551,18.32
2025-01-02 16:15:00,19,30.047617,31.226231,43.18
2025-01-02 16:20:00,19,30.048304,31.226533,65.59
2025-01-02 16:25:00,19,30.048012,31.225878,58.13
2025-01-02 16:30:00,19,30.048499,31.226068,44.77
2025-01-02 16:35:00,19,30.049163,31.22555,46.99
2025-01-02 16:40:00,19,30.048443,31.224976,36.24
2025-01-02 16:45:00,19,30.048957,31.225349,68.44
2025-01-02 16:50:00,19,30.048229,31.225159,19.53
2025-01-02 16:55:00,19,30.047488,31.224782,24.67
2025-01-02 17:00:00,19,30.04736,31.224206,39.31
2025-01-02 17:05:00,19,30.048032,31.224603,60.53
2025-01-02 17:10:00,19,30.04852,31.224427,52.54
2025-01-02 17:15:00,19,30.048926,31.223956,61.62
2025-01-02 17:20:00,19,30.048859,31.223182,48.6
2025-01-02 17:25:00,19,30.049142,31.223265,22.74
2025-01-02 17:30:00,19,30.049113,31.223105,68.48
2025-01-02 17:35:00,19,30.049633,31.223524,20.86
2025-01-02 17:40:00,19,30.049362,31.223331,39.56
2025-01-02 17:45:00,19,30.048611,31.22348,31.47
2025-01-02 17:50:00,19,30.048709,31.222695,29.29
2025-01-02 17:55:00,19,30.049139,31.222696,57.33
2025-01-02 18:00:00,19,30.049458,31.223264,10.45
2025-01-02 18:05:00,19,30.049076,31.223342,66.46
2025-01-02 18:10:00,19,30.049363,31.223273,17.81
2025-01-02 18:15:00,19,30.049353,31.223179,56.71
2025-01-02 18:20:00,19,30.049214,31.222889,15.38
2025-01-02 18:25:00,19,30.048488,31.222791,30.81
2025-01-02 18:30:00,19,30.048577,31.22313,12.4
2025-01-02 18:35:00,19,30.048571,31.22371,37.31
2025-01-02 18:40:00,19,30.048605,31.223688,33.39
2025-01-02 18:45:00,19,30.047981,31.223091,20.75
2025-01-02 18:50:00,19,30.048449,31.222731,66.89
2025-01-02 18:55:00,19,30.048945,31.223026,53.22
2025-01-02 19:00:00,19,30.048222,31.223136,66.46
2025-01-02 19:05:00,19,30.047484,31.222801,13.09
2025-01-02 19:10:00,19,30.047596,31.222187,38.76
2025-01-02 19:15:00,19,30.047948,31.22165,55.32
2025-01-02 19:20:00,19,30.047244,31.22109,26.81
2025-01-02 19:25:00,19,30.047718,31.22165,23.22
2025-01-02 19:30:00,19,30.047071,31.222207,48.96
2025-01-02 19:35:00,19,30.046524,31.222299,62.34
2025-01-02 19:40:00,19,30.045835,31.221633,26.42
2025-01-02 19:45:00,19,30.046078,31.221118,58.98
2025-01-02 19:50:00,19,30.046479,31.221216,16.96
2025-01-02 19:55:00,19,30.04726,31.2212,37.12
2025-01-02 20:00:00,19,30.048053,31.221782,37.38
2025-01-02 20:05:00,19,30.047923,31.221135,65.59
2025-01-02 20:10:00,19,30.048473,31.220831,55.2
2025-01-02 20:15:00,19,30.048894,31.220396,46.82
2025-01-02 20:20:00,19,30.048502,31.22086,19.23
2025-01-02 20:25:00,19,30.048772,31.220581,12.17
2025-01-02 20:30:00,19,30.04817,31.220829,24.39
2025-01-02 20:35:00,19,30.04838,31.220693,51.56
2025-01-02 20:40:00,19,30.048368,31.220387,18.75
2025-01-02 20:45:00,19,30.048114,31.220602,54.43
2025-01-02 20:50:00,19,30.047571,31.220865,20.76
2025-01-02 20:55:00,19,30.047125,31.220915,27.35
2025-01-02 21:00:00,19,30.047384,31.221645,18.93
2025-01-02 21:05:00,19,30.047497,31.222322,20.59
2025-01-02 21:10:00,19,30.047284,31.22172,48.52
2025-01-02 21:15:00,19,30.047554,31.221982,42.53
2025-01-02 21:20:00,19,30.047948,31.22124,67.45
2025-01-02 21:25:00,19,30.047504,31.220634,66.47
2025-01-02 21:30:00,19,30.048032,31.221058,16.28
2025-01-02 21:35:00,19,30.048525,31.221232,53.91
2025-01-02 21:40:00,19,30.049289,31.220744,40.26
2025-01-02 21:45:00,19,30.049695,31.220637,13.28
2025-01-02 21:50:00,19,30.049073,31.220801,27.1
2025-01-02 21:55:00,19,30.048494,31.220545,22.06
2025-01-02 22:00:00,19,30.047732,31.219988,62.98
2025-01-02 22:05:00,19,30.046951,31.220426,55.21
2025-01-02 22:10:00,19,30.047054,31.219959,62.68
2025-01-02 22:15:00,19,30.047014,31.219436,35.74
2025-01-02 22:20:00,19,30.046526,31.219238,39.8
2025-01-02 22:25:00,19,30.046302,31.219489,66.16
2025-01-02 22:30:00,19,30.046059,31.219258,54.3
2025-01-02 22:35:00,19,30.046108,31.219145,58.83
2025-01-02 22:40:00,19,30.046733,31.219289,21.11
2025-01-02 22:45:00,19,30.04668,31.219296,35.93
2025-01-02 22:50:00,19,30.046299,31.219252,36.79
2025-01-02 22:55:00,19,30.045835,31.219898,63.12
2025-01-02 23:00:00,19,30.04625,31.219739,32.22
2025-01-02 23:05:00,19,30.046596,31.219912,46.04
2025-01-02 23:10:00,19,30.045995,31.220101,64.11
2025-01-02 23:15:00,19,30.045332,31.219844,40.54
2025-01-02 23:20:00,19,30.04563,31.219188,62.37
2025-01-02 23:25:00,19,30.044895,31.21976,11.66
2025-01-02 23:30:00,19,30.04434,31.22024,61.61
2025-01-02 23:35:00,19,30.045112,31.219625,41.59
2025-01-02 23:40:00,19,30.044435,31.219076,20.47
2025-01-02 23:45:00,19,30.043737,31.219705,17.58
2025-01-02 23:50:00,19,30.043944,31.219906,21.92
2025-01-02 23:55:00,19,30.044741,31.219662,64.31
2025-01-03 00:00:00,19,30.045458,31.22038,55.17
2025-01-03 00:05:00,19,30.045065,31.219773,44.19
2025-01-03 00:10:00,19,30.044841,31.220303,54.7
2025-01-03 00:15:00,19,30.044483,31.21953,24.24
2025-01-03 00:20:00,19,30.04459,31.218856,49.5
2025-01-03 00:25:00,19,30.044865,31.218327,45.78
2025-01-03 00:30:00,19,30.045036,31.218292,67.19
2025-01-03 00:35:00,19,30.044409,31.218143,62.98
2025-01-03 00:40:00,19,30.044227,31.218022,50.1
2025-01-03 00:45:00,19,30.044492,31.217259,37.34
2025-01-03 00:50:00,19,30.044226,31.217463,43.34
2025-01-03 00:55:00,19,30.044467,31.217709,25.29
2025-01-03 01:00:00,19,30.044062,31.217501,24.52
2025-01-03 01:05:00,19,30.044354,31.217666,22.98
2025-01-03 01:10:00,19,30.044969,31.217603,17.62
2025-01-03 01:15:00,19,30.044509,31.217667,30.31
2025-01-03 01:20:00,19,30.045071,31.217658,64.92
2025-01-03 01:25:00,19,30.044434,31.217928,63.15
2025-01-03 01:30:00,19,30.044103,31.217345,37.4
2025-01-03 01:35:00,19,30.044841,31.217559,48.64
2025-01-01 08:00:00,20,30.044674,31.234964,36.74
2025-01-01 08:05:00,20,30.043999,31.234669,59.3
2025-01-01 08:10:00,20,30.044249,31.235462,20.33
2025-01-01 08:15:00,20,30.044084,31.235957,22.94
2025-01-01 08:20:00,20,30.04353,31.235842,33.02
2025-01-01 08:25:00,20,30.044298,31.235772,61.66
2025-01-01 08:30:00,20,30.044919,31.235224,52.92
2025-01-01 08:35:00,20,30.044563,31.234576,62.48
2025-01-01 08:40:00,20,30.044231,31.234328,29.44
2025-01-01 08:45:00,20,30.043751,31.234223,35.7
2025-01-01 08:50:00,20,30.043605,31.23489,30.39
2025-01-01 08:55:00,20,30.042854,31.234375,53.29
2025-01-01 09:00:00,20,30.042999,31.235098,51.67
2025-01-01 09:05:00,20,30.04251,31.234491,41.25
2025-01-01 09:10:00,20,30.042775,31.233956,46.1
2025-01-01 09:15:00,20,30.043359,31.23432,49.85
2025-01-01 09:20:00,20,30.043822,31.233687,22.23
2025-01-01 09:25:00,20,30.043083,31.233118,64.79
2025-01-01 09:30:00,20,30.042638,31.233378,51.49
2025-01-01 09:35:00,20,30.04287,31.233464,39.17
2025-01-01 09:40:00,20,30.042742,31.234131,10.57
2025-01-01 09:45:00,20,30.042028,31.234119,29.83
2025-01-01 09:50:00,20,30.041881,31.234916,56.51
2025-01-01 09:55:00,20,30.042485,31.234705,24.37
2025-01-01 10:00:00,20,30.042914,31.235198,42.99
2025-01-01 10:05:00,20,30.043547,31.235945,38.26
2025-01-01 10:10:00,20,30.043104,31.235973,69.37
2025-01-01 10:15:00,20,30.042772,31.236161,51.64
2025-01-01 10:20:00,20,30.042314,31.236302,28.87
2025-01-01 10:25:00,20,30.042881,31.236646,59.58
