timestamp,road_id,road_name,cars_count,avg_speed,congestion_level,district
1/2/2025 2:30,5,Teseen Axis - New Cairo,66,74.36,23.64,Fifth Settlement
1/2/2025 2:35,1,Salah Salem,73,63.49,39.51,Nasr City
1/2/2025 2:35,2,Al Haram,171,51.14,48.86,Giza
1/2/2025 2:35,3,Nile Corniche,114,38.71,56.29,Downtown
1/2/2025 2:35,4,Maadi Corniche,153,27.89,72.11,Maadi
1/2/2025 2:35,5,Teseen Axis - New Cairo,230,24.58,78.42,Fifth Settlement
1/2/2025 2:40,1,Salah Salem,211,30.9,70.1,Nasr City
1/2/2025 2:40,2,Al Haram,202,66.39,37.61,Giza
1/2/2025 2:40,3,Nile Corniche,56,40.89,58.11,Downtown
1/2/2025 2:40,4,Maadi Corniche,184,72.76,24.24,Maadi
1/2/2025 2:40,5,Teseen Axis - New Cairo,209,73.91,21.09,Fifth Settlement
1/2/2025 2:45,1,Salah Salem,249,32.43,65.57,Nasr City
1/2/2025 2:45,2,Al Haram,153,23.94,79.06,Giza
1/2/2025 2:45,3,Nile Corniche,206,34.8,66.2,Downtown
1/2/2025 2:45,4,Maadi Corniche,221,23.47,80.53,Maadi
1/2/2025 2:45,5,Teseen Axis - New Cairo,153,76.56,22.44,Fifth Settlement
1/2/2025 2:50,1,Salah Salem,105,79.48,16.52,Nasr City
1/2/2025 2:50,2,Al Haram,124,77.77,22.23,Giza
1/2/2025 2:50,3,Nile Corniche,66,33.52,67.48,Downtown
1/2/2025 2:50,4,Maadi Corniche,155,73.76,29.24,Maadi
1/2/2025 2:50,5,Teseen Axis - New Cairo,187,38.91,58.09,Fifth Settlement
1/2/2025 2:55,1,Salah Salem,60,78.9,23.1,Nasr City
1/2/2025 2:55,2,Al Haram,153,74.39,20.61,Giza
1/2/2025 2:55,3,Nile Corniche,98,76.84,23.16,Downtown
1/2/2025 2:55,4,Maadi Corniche,231,48.2,54.8,Maadi
1/2/2025 2:55,5,Teseen Axis - New Cairo,223,23.73,71.27,Fifth Settlement
1/2/2025 3:00,1,Salah Salem,163,20.47,77.53,Nasr City
1/2/2025 3:00,2,Al Haram,154,46.86,53.14,Giza
1/2/2025 3:00,3,Nile Corniche,210,77.48,18.52,Downtown
1/2/2025 3:00,4,Maadi Corniche,64,41.26,62.74,Maadi
1/2/2025 3:00,5,Teseen Axis - New Cairo,70,77.74,22.26,Fifth Settlement
1/2/2025 3:05,1,Salah Salem,87,75.72,20.28,Nasr City
1/2/2025 3:05,2,Al Haram,127,52.79,44.21,Giza
1/2/2025 3:05,3,Nile Corniche,55,46.73,48.27,Downtown
1/2/2025 3:05,4,Maadi Corniche,124,67.59,32.41,Maadi
1/2/2025 3:05,5,Teseen Axis - New Cairo,218,31.82,65.18,Fifth Settlement
1/2/2025 3:10,1,Salah Salem,97,44.4,59.6,Nasr City
1/2/2025 3:10,2,Al Haram,239,54.17,44.83,Giza
1/2/2025 3:10,3,Nile Corniche,138,75.16,25.84,Downtown
1/2/2025 3:10,4,Maadi Corniche,104,32.84,63.16,Maadi
1/2/2025 3:10,5,Teseen Axis - New Cairo,203,20.85,76.15,Fifth Settlement
1/2/2025 3:15,1,Salah Salem,78,74.47,21.53,Nasr City
1/2/2025 3:15,2,Al Haram,66,77.61,21.39,Giza
1/2/2025 3:15,3,Nile Corniche,129,78.64,22.36,Downtown
1/2/2025 3:15,4,Maadi Corniche,57,29.7,72.3,Maadi
1/2/2025 3:15,5,Teseen Axis - New Cairo,145,38.6,56.4,Fifth Settlement
1/2/2025 3:20,1,Salah Salem,220,60,38,Nasr City
1/2/2025 3:20,2,Al Haram,137,65.81,34.19,Giza
1/2/2025 3:20,3,Nile Corniche,93,20.73,83.27,Downtown
1/2/2025 3:20,4,Maadi Corniche,85,41.42,62.58,Maadi
1/2/2025 3:20,5,Teseen Axis - New Cairo,220,22.76,81.24,Fifth Settlement
1/2/2025 3:25,1,Salah Salem,153,70.88,31.12,Nasr City
1/2/2025 3:25,2,Al Haram,225,25.72,73.28,Giza
1/2/2025 3:25,3,Nile Corniche,204,21.75,75.25,Downtown
1/2/2025 3:25,4,Maadi Corniche,157,59.75,44.25,Maadi
1/2/2025 3:25,5,Teseen Axis - New Cairo,58,29.23,71.77,Fifth Settlement
1/2/2025 3:30,1,Salah Salem,204,77.29,17.71,Nasr City
1/2/2025 3:30,2,Al Haram,209,50.76,50.24,Giza
1/2/2025 3:30,3,Nile Corniche,116,43.55,55.45,Downtown
1/2/2025 3:30,4,Maadi Corniche,143,75.11,19.89,Maadi
1/2/2025 3:30,5,Teseen Axis - New Cairo,152,54.63,40.37,Fifth Settlement
1/2/2025 3:35,1,Salah Salem,67,79.55,18.45,Nasr City
1/2/2025 3:35,2,Al Haram,230,41.51,56.49,Giza
1/2/2025 3:35,3,Nile Corniche,242,34.42,69.58,Downtown
1/2/2025 3:35,4,Maadi Corniche,203,75.09,22.91,Maadi
1/2/2025 3:35,5,Teseen Axis - New Cairo,136,50.36,52.64,Fifth Settlement
1/2/2025 3:40,1,Salah Salem,154,33.72,61.28,Nasr City
1/2/2025 3:40,2,Al Haram,194,28.89,73.11,Giza
1/2/2025 3:40,3,Nile Corniche,218,77.03,21.97,Downtown
1/2/2025 3:40,4,Maadi Corniche,188,53.8,45.2,Maadi
1/2/2025 3:40,5,Teseen Axis - New Cairo,148,39.58,57.42,Fifth Settlement
1/2/2025 3:45,1,Salah Salem,196,28.63,72.37,Nasr City
1/2/2025 3:45,2,Al Haram,96,74.23,29.77,Giza
1/2/2025 3:45,3,Nile Corniche,89,44.06,53.94,Downtown
1/2/2025 3:45,4,Maadi Corniche,72,48.58,47.42,Maadi
1/2/2025 3:45,5,Teseen Axis - New Cairo,165,32.27,69.73,Fifth Settlement
1/2/2025 3:50,1,Salah Salem,90,37.74,63.26,Nasr City
1/2/2025 3:50,2,Al Haram,95,32.42,70.58,Giza
1/2/2025 3:50,3,Nile Corniche,117,37.71,59.29,Downtown
1/2/2025 3:50,4,Maadi Corniche,214,47.6,54.4,Maadi
1/2/2025 3:50,5,Teseen Axis - New Cairo,76,70.15,27.85,Fifth Settlement
1/2/2025 3:55,1,Salah Salem,73,41.16,56.84,Nasr City
1/2/2025 3:55,2,Al Haram,116,50.94,44.06,Giza
1/2/2025 3:55,3,Nile Corniche,230,36.95,64.05,Downtown
1/2/2025 3:55,4,Maadi Corniche,158,22.25,76.75,Maadi
1/2/2025 3:55,5,Teseen Axis - New Cairo,111,51.92,51.08,Fifth Settlement
1/2/2025 4:00,1,Salah Salem,237,51.35,47.65,Nasr City
1/2/2025 4:00,2,Al Haram,106,78.38,22.62,Giza
1/2/2025 4:00,3,Nile Corniche,152,38.25,59.75,Downtown
1/2/2025 4:00,4,Maadi Corniche,52,72.96,27.04,Maadi
1/2/2025 4:00,5,Teseen Axis - New Cairo,96,31.47,68.53,Fifth Settlement
1/2/2025 4:05,1,Salah Salem,213,64.51,34.49,Nasr City
1/2/2025 4:05,2,Al Haram,190,45.36,50.64,Giza
1/2/2025 4:05,3,Nile Corniche,79,39.52,63.48,Downtown
1/2/2025 4:05,4,Maadi Corniche,161,69.01,33.99,Maadi
1/2/2025 4:05,5,Teseen Axis - New Cairo,175,40.22,59.78,Fifth Settlement
1/2/2025 4:10,1,Salah Salem,88,33.23,66.77,Nasr City
1/2/2025 4:10,2,Al Haram,103,55.44,39.56,Giza
1/2/2025 4:10,3,Nile Corniche,65,24.71,79.29,Downtown
1/2/2025 4:10,4,Maadi Corniche,81,30.04,72.96,Maadi
1/2/2025 4:10,5,Teseen Axis - New Cairo,188,57.71,42.29,Fifth Settlement
1/2/2025 4:15,1,Salah Salem,66,56.09,41.91,Nasr City
1/2/2025 4:15,2,Al Haram,160,62.87,36.13,Giza
1/2/2025 4:15,3,Nile Corniche,150,26.15,68.85,Downtown
1/2/2025 4:15,4,Maadi Corniche,240,50.53,47.47,Maadi
1/2/2025 4:15,5,Teseen Axis - New Cairo,130,75.98,26.02,Fifth Settlement
1/2/2025 4:20,1,Salah Salem,243,61.83,39.17,Nasr City
1/2/2025 4:20,2,Al Haram,172,68.21,32.79,Giza
1/2/2025 4:20,3,Nile Corniche,171,63.74,39.26,Downtown
1/2/2025 4:20,4,Maadi Corniche,130,21.85,81.15,Maadi
1/2/2025 4:20,5,Teseen Axis - New Cairo,122,40.72,59.28,Fifth Settlement
1/2/2025 4:25,1,Salah Salem,133,78.71,18.29,Nasr City
1/2/2025 4:25,2,Al Haram,130,62.07,38.93,Giza
1/2/2025 4:25,3,Nile Corniche,241,49.78,47.22,Downtown
1/2/2025 4:25,4,Maadi Corniche,64,50.4,47.6,Maadi
1/2/2025 4:25,5,Teseen Axis - New Cairo,195,20.96,77.04,Fifth Settlement
1/2/2025 4:30,1,Salah Salem,212,20.69,83.31,Nasr City
1/2/2025 4:30,2,Al Haram,82,78.22,22.78,Giza
1/2/2025 4:30,3,Nile Corniche,181,53.54,43.46,Downtown
1/2/2025 4:30,4,Maadi Corniche,183,52.79,42.21,Maadi
1/2/2025 4:30,5,Teseen Axis - New Cairo,217,23.1,71.9,Fifth Settlement
1/2/2025 4:35,1,Salah Salem,246,63.11,36.89,Nasr City
1/2/2025 4:35,2,Al Haram,62,77.69,19.31,Giza
1/2/2025 4:35,3,Nile Corniche,196,43.79,60.21,Downtown
1/2/2025 4:35,4,Maadi Corniche,138,29.44,68.56,Maadi
1/2/2025 4:35,5,Teseen Axis - New Cairo,221,37.4,64.6,Fifth Settlement
1/2/2025 4:40,1,Salah Salem,71,60.36,38.64,Nasr City
1/2/2025 4:40,2,Al Haram,121,35.03,66.97,Giza
1/2/2025 4:40,3,Nile Corniche,168,54.3,46.7,Downtown
1/2/2025 4:40,4,Maadi Corniche,132,57.68,40.32,Maadi
1/2/2025 4:40,5,Teseen Axis - New Cairo,121,23.11,71.89,Fifth Settlement
1/2/2025 4:45,1,Salah Salem,61,37.26,61.74,Nasr City
1/2/2025 4:45,2,Al Haram,76,44.7,55.3,Giza
1/2/2025 4:45,3,Nile Corniche,146,45.83,53.17,Downtown
1/2/2025 4:45,4,Maadi Corniche,167,34.83,60.17,Maadi
1/2/2025 4:45,5,Teseen Axis - New Cairo,111,25.04,77.96,Fifth Settlement
1/2/2025 4:50,1,Salah Salem,68,60.65,35.35,Nasr City
1/2/2025 4:50,2,Al Haram,96,42.89,52.11,Giza
1/2/2025 4:50,3,Nile Corniche,190,67.09,33.91,Downtown
1/2/2025 4:50,4,Maadi Corniche,128,26.97,74.03,Maadi
1/2/2025 4:50,5,Teseen Axis - New Cairo,196,67.12,34.88,Fifth Settlement
1/2/2025 4:55,1,Salah Salem,197,36.67,59.33,Nasr City
1/2/2025 4:55,2,Al Haram,112,45.92,57.08,Giza
1/2/2025 4:55,3,Nile Corniche,185,24.05,79.95,Downtown
1/2/2025 4:55,4,Maadi Corniche,66,26.19,77.81,Maadi
1/2/2025 4:55,5,Teseen Axis - New Cairo,118,78.74,24.26,Fifth Settlement
1/2/2025 5:00,1,Salah Salem,246,31.39,66.61,Nasr City
1/2/2025 5:00,2,Al Haram,218,32.27,62.73,Giza
1/2/2025 5:00,3,Nile Corniche,120,35.86,68.14,Downtown
1/2/2025 5:00,4,Maadi Corniche,147,48.98,47.02,Maadi
1/2/2025 5:00,5,Teseen Axis - New Cairo,173,52.98,47.02,Fifth Settlement
1/2/2025 5:05,1,Salah Salem,71,28.64,72.36,Nasr City
1/2/2025 5:05,2,Al Haram,88,30.33,69.67,Giza
1/2/2025 5:05,3,Nile Corniche,69,37.84,62.16,Downtown
1/2/2025 5:05,4,Maadi Corniche,197,55.94,42.06,Maadi
1/2/2025 5:05,5,Teseen Axis - New Cairo,160,53.2,45.8,Fifth Settlement
1/2/2025 5:10,1,Salah Salem,83,62.23,37.77,Nasr City
1/2/2025 5:10,2,Al Haram,76,60.56,34.44,Giza
1/2/2025 5:10,3,Nile Corniche,145,56.6,46.4,Downtown
1/2/2025 5:10,4,Maadi Corniche,236,36.27,59.73,Maadi
1/2/2025 5:10,5,Teseen Axis - New Cairo,206,30.44,66.56,Fifth Settlement
1/2/2025 5:15,1,Salah Salem,203,46.95,52.05,Nasr City
1/2/2025 5:15,2,Al Haram,128,32.79,64.21,Giza
1/2/2025 5:15,3,Nile Corniche,97,20.4,81.6,Downtown
1/2/2025 5:15,4,Maadi Corniche,71,57.51,45.49,Maadi
1/2/2025 5:15,5,Teseen Axis - New Cairo,77,57.65,40.35,Fifth Settlement
1/2/2025 5:20,1,Salah Salem,56,35.19,62.81,Nasr City
1/2/2025 5:20,2,Al Haram,132,77.45,20.55,Giza
1/2/2025 5:20,3,Nile Corniche,122,70.39,33.61,Downtown
1/2/2025 5:20,4,Maadi Corniche,209,60.35,39.65,Maadi
1/2/2025 5:20,5,Teseen Axis - New Cairo,194,49.88,50.12,Fifth Settlement
1/2/2025 5:25,1,Salah Salem,227,25.56,73.44,Nasr City
1/2/2025 5:25,2,Al Haram,176,68.43,29.57,Giza
1/2/2025 5:25,3,Nile Corniche,142,50.76,53.24,Downtown
1/2/2025 5:25,4,Maadi Corniche,196,55.37,39.63,Maadi
1/2/2025 5:25,5,Teseen Axis - New Cairo,92,58.26,45.74,Fifth Settlement
1/2/2025 5:30,1,Salah Salem,227,62.84,39.16,Nasr City
1/2/2025 5:30,2,Al Haram,88,31.96,69.04,Giza
1/2/2025 5:30,3,Nile Corniche,160,64.32,30.68,Downtown
1/2/2025 5:30,4,Maadi Corniche,159,36.25,59.75,Maadi
1/2/2025 5:30,5,Teseen Axis - New Cairo,89,41.29,54.71,Fifth Settlement
1/2/2025 5:35,1,Salah Salem,244,32.92,62.08,Nasr City
1/2/2025 5:35,2,Al Haram,124,55.69,45.31,Giza
1/2/2025 5:35,3,Nile Corniche,187,73.1,23.9,Downtown
1/2/2025 5:35,4,Maadi Corniche,213,75.96,26.04,Maadi
1/2/2025 5:35,5,Teseen Axis - New Cairo,223,43.85,56.15,Fifth Settlement
1/2/2025 5:40,1,Salah Salem,114,35.2,66.8,Nasr City
1/2/2025 5:40,2,Al Haram,228,66.24,28.76,Giza
1/2/2025 5:40,3,Nile Corniche,122,32.37,70.63,Downtown
1/2/2025 5:40,4,Maadi Corniche,88,36.13,58.87,Maadi
1/2/2025 5:40,5,Teseen Axis - New Cairo,231,71.59,24.41,Fifth Settlement
1/2/2025 5:45,1,Salah Salem,105,67.24,28.76,Nasr City
1/2/2025 5:45,2,Al Haram,238,72.42,27.58,Giza
1/2/2025 5:45,3,Nile Corniche,217,46.55,52.45,Downtown
1/2/2025 5:45,4,Maadi Corniche,128,23.84,72.16,Maadi
1/2/2025 5:45,5,Teseen Axis - New Cairo,112,37.54,66.46,Fifth Settlement
1/2/2025 5:50,1,Salah Salem,234,32.07,67.93,Nasr City
1/2/2025 5:50,2,Al Haram,184,23.37,76.63,Giza
1/2/2025 5:50,3,Nile Corniche,137,75.63,19.37,Downtown
1/2/2025 5:50,4,Maadi Corniche,104,62.78,37.22,Maadi
1/2/2025 5:50,5,Teseen Axis - New Cairo,170,35.61,64.39,Fifth Settlement
1/2/2025 5:55,1,Salah Salem,134,29.63,69.37,Nasr City
1/2/2025 5:55,2,Al Haram,141,59.85,41.15,Giza
1/2/2025 5:55,3,Nile Corniche,244,68.85,29.15,Downtown
1/2/2025 5:55,4,Maadi Corniche,132,26.63,72.37,Maadi
1/2/2025 5:55,5,Teseen Axis - New Cairo,178,38.59,63.41,Fifth Settlement
1/2/2025 6:00,1,Salah Salem,72,35.29,68.71,Nasr City
1/2/2025 6:00,2,Al Haram,101,72.36,28.64,Giza
1/2/2025 6:00,3,Nile Corniche,95,74.83,24.17,Downtown
1/2/2025 6:00,4,Maadi Corniche,85,57.93,37.07,Maadi
1/2/2025 6:00,5,Teseen Axis - New Cairo,155,36.29,58.71,Fifth Settlement
1/2/2025 6:05,1,Salah Salem,162,26.15,76.85,Nasr City
1/2/2025 6:05,2,Al Haram,55,53.2,43.8,Giza
1/2/2025 6:05,3,Nile Corniche,88,31.63,68.37,Downtown
1/2/2025 6:05,4,Maadi Corniche,54,60.62,34.38,Maadi
1/2/2025 6:05,5,Teseen Axis - New Cairo,125,71.53,25.47,Fifth Settlement
1/2/2025 6:10,1,Salah Salem,207,46.35,53.65,Nasr City
1/2/2025 6:10,2,Al Haram,78,47.55,53.45,Giza
1/2/2025 6:10,3,Nile Corniche,190,63.32,34.68,Downtown
1/2/2025 6:10,4,Maadi Corniche,161,27.05,67.95,Maadi
1/2/2025 6:10,5,Teseen Axis - New Cairo,153,71.78,27.22,Fifth Settlement
1/2/2025 6:15,1,Salah Salem,183,67.37,32.63,Nasr City
1/2/2025 6:15,2,Al Haram,82,40.71,63.29,Giza
1/2/2025 6:15,3,Nile Corniche,171,41.26,55.74,Downtown
1/2/2025 6:15,4,Maadi Corniche,213,27.1,76.9,Maadi
1/2/2025 6:15,5,Teseen Axis - New Cairo,77,38.66,62.34,Fifth Settlement
1/2/2025 6:20,1,Salah Salem,96,43.46,53.54,Nasr City
1/2/2025 6:20,2,Al Haram,167,33.17,68.83,Giza
1/2/2025 6:20,3,Nile Corniche,121,79.17,23.83,Downtown
1/2/2025 6:20,4,Maadi Corniche,224,65.23,29.77,Maadi
1/2/2025 6:20,5,Teseen Axis - New Cairo,68,60.74,41.26,Fifth Settlement
1/2/2025 6:25,1,Salah Salem,224,65.22,30.78,Nasr City
1/2/2025 6:25,2,Al Haram,147,44.72,55.28,Giza
1/2/2025 6:25,3,Nile Corniche,178,57.89,37.11,Downtown
1/2/2025 6:25,4,Maadi Corniche,113,75.99,25.01,Maadi
1/2/2025 6:25,5,Teseen Axis - New Cairo,177,78.83,16.17,Fifth Settlement
1/2/2025 6:30,1,Salah Salem,120,26.86,77.14,Nasr City
1/2/2025 6:30,2,Al Haram,98,60.73,43.27,Giza
1/2/2025 6:30,3,Nile Corniche,98,77.09,17.91,Downtown
1/2/2025 6:30,4,Maadi Corniche,111,67.57,35.43,Maadi
1/2/2025 6:30,5,Teseen Axis - New Cairo,180,53.64,45.36,Fifth Settlement
1/2/2025 6:35,1,Salah Salem,209,62.88,40.12,Nasr City
1/2/2025 6:35,2,Al Haram,103,63.41,38.59,Giza
1/2/2025 6:35,3,Nile Corniche,105,70.17,32.83,Downtown
1/2/2025 6:35,4,Maadi Corniche,135,70.6,26.4,Maadi
1/2/2025 6:35,5,Teseen Axis - New Cairo,157,40.02,62.98,Fifth Settlement
1/2/2025 6:40,1,Salah Salem,248,47.08,49.92,Nasr City
1/2/2025 6:40,2,Al Haram,196,71.3,25.7,Giza
1/2/2025 6:40,3,Nile Corniche,188,24.54,78.46,Downtown
1/2/2025 6:40,4,Maadi Corniche,195,74.11,21.89,Maadi
1/2/2025 6:40,5,Teseen Axis - New Cairo,185,72.64,30.36,Fifth Settlement
1/2/2025 6:45,1,Salah Salem,153,78.08,19.92,Nasr City
1/2/2025 6:45,2,Al Haram,106,78.9,17.1,Giza
1/2/2025 6:45,3,Nile Corniche,115,50.8,49.2,Downtown
1/2/2025 6:45,4,Maadi Corniche,128,33.89,70.11,Maadi
1/2/2025 6:45,5,Teseen Axis - New Cairo,116,33.21,66.79,Fifth Settlement
1/2/2025 6:50,1,Salah Salem,113,56.5,44.5,Nasr City
1/2/2025 6:50,2,Al Haram,111,42.47,55.53,Giza
1/2/2025 6:50,3,Nile Corniche,124,59.4,36.6,Downtown
1/2/2025 6:50,4,Maadi Corniche,111,70.54,32.46,Maadi
1/2/2025 6:50,5,Teseen Axis - New Cairo,141,57.92,38.08,Fifth Settlement
1/2/2025 6:55,1,Salah Salem,110,26.22,76.78,Nasr City
1/2/2025 6:55,2,Al Haram,213,65.99,38.01,Giza
1/2/2025 6:55,3,Nile Corniche,107,66.92,34.08,Downtown
1/2/2025 6:55,4,Maadi Corniche,107,65.51,31.49,Maadi
1/2/2025 6:55,5,Teseen Axis - New Cairo,241,62.79,38.21,Fifth Settlement
1/2/2025 7:00,1,Salah Salem,141,31.7,68.3,Nasr City
1/2/2025 7:00,2,Al Haram,206,29.52,71.48,Giza
1/2/2025 7:00,3,Nile Corniche,180,45.99,58.01,Downtown
1/2/2025 7:00,4,Maadi Corniche,85,71.16,27.84,Maadi
1/2/2025 7:00,5,Teseen Axis - New Cairo,111,29.39,74.61,Fifth Settlement
1/2/2025 7:05,1,Salah Salem,238,62.98,37.02,Nasr City
1/2/2025 7:05,2,Al Haram,65,32.14,70.86,Giza
1/2/2025 7:05,3,Nile Corniche,89,55.99,40.01,Downtown
1/2/2025 7:05,4,Maadi Corniche,143,72.12,31.88,Maadi
1/2/2025 7:05,5,Teseen Axis - New Cairo,93,64.75,30.25,Fifth Settlement
1/2/2025 7:10,1,Salah Salem,51,28.02,68.98,Nasr City
1/2/2025 7:10,2,Al Haram,139,47.05,47.95,Giza
1/2/2025 7:10,3,Nile Corniche,177,52.96,50.04,Downtown
1/2/2025 7:10,4,Maadi Corniche,244,76.34,18.66,Maadi
1/2/2025 7:10,5,Teseen Axis - New Cairo,222,69.56,29.44,Fifth Settlement
1/2/2025 7:15,1,Salah Salem,171,36.71,61.29,Nasr City
1/2/2025 7:15,2,Al Haram,184,35.88,65.12,Giza
1/2/2025 7:15,3,Nile Corniche,230,68.9,29.1,Downtown
1/2/2025 7:15,4,Maadi Corniche,72,79,23,Maadi
1/2/2025 7:15,5,Teseen Axis - New Cairo,133,66.42,31.58,Fifth Settlement
1/2/2025 7:20,1,Salah Salem,210,45.94,49.06,Nasr City
1/2/2025 7:20,2,Al Haram,214,35.57,64.43,Giza
1/2/2025 7:20,3,Nile Corniche,174,72.75,24.25,Downtown
1/2/2025 7:20,4,Maadi Corniche,128,53.44,48.56,Maadi
1/2/2025 7:20,5,Teseen Axis - New Cairo,95,60.01,39.99,Fifth Settlement
1/2/2025 7:25,1,Salah Salem,105,32.06,69.94,Nasr City
1/2/2025 7:25,2,Al Haram,206,46.19,53.81,Giza
1/2/2025 7:25,3,Nile Corniche,195,70.69,24.31,Downtown
1/2/2025 7:25,4,Maadi Corniche,231,62.41,37.59,Maadi
1/2/2025 7:25,5,Teseen Axis - New Cairo,225,69.6,34.4,Fifth Settlement
1/2/2025 7:30,1,Salah Salem,244,79.86,17.14,Nasr City
1/2/2025 7:30,2,Al Haram,144,22.42,72.58,Giza
1/2/2025 7:30,3,Nile Corniche,84,21.35,77.65,Downtown
1/2/2025 7:30,4,Maadi Corniche,231,53.97,45.03,Maadi
1/2/2025 7:30,5,Teseen Axis - New Cairo,84,20.94,81.06,Fifth Settlement
1/2/2025 7:35,1,Salah Salem,163,62.37,35.63,Nasr City
1/2/2025 7:35,2,Al Haram,209,27.96,76.04,Giza
1/2/2025 7:35,3,Nile Corniche,148,76.3,22.7,Downtown
1/2/2025 7:35,4,Maadi Corniche,134,44.14,52.86,Maadi
1/2/2025 7:35,5,Teseen Axis - New Cairo,74,24.16,72.84,Fifth Settlement
1/2/2025 7:40,1,Salah Salem,220,60.57,42.43,Nasr City
1/2/2025 7:40,2,Al Haram,69,54.17,46.83,Giza
1/2/2025 7:40,3,Nile Corniche,201,42.75,53.25,Downtown
1/2/2025 7:40,4,Maadi Corniche,232,57.11,41.89,Maadi
1/2/2025 7:40,5,Teseen Axis - New Cairo,100,46.58,49.42,Fifth Settlement
1/2/2025 7:45,1,Salah Salem,181,71.66,32.34,Nasr City
1/2/2025 7:45,2,Al Haram,215,55.59,40.41,Giza
1/2/2025 7:45,3,Nile Corniche,204,60.65,35.35,Downtown
1/2/2025 7:45,4,Maadi Corniche,169,76.5,22.5,Maadi
1/2/2025 7:45,5,Teseen Axis - New Cairo,221,50.02,52.98,Fifth Settlement
1/2/2025 7:50,1,Salah Salem,108,61.83,41.17,Nasr City
1/2/2025 7:50,2,Al Haram,231,36.52,60.48,Giza
1/2/2025 7:50,3,Nile Corniche,114,58.16,39.84,Downtown
1/2/2025 7:50,4,Maadi Corniche,242,30.76,69.24,Maadi
1/2/2025 7:50,5,Teseen Axis - New Cairo,224,47.17,48.83,Fifth Settlement
1/2/2025 7:55,1,Salah Salem,197,61.12,33.88,Nasr City
1/2/2025 7:55,2,Al Haram,168,30.29,71.71,Giza
1/2/2025 7:55,3,Nile Corniche,167,61.14,38.86,Downtown
1/2/2025 7:55,4,Maadi Corniche,180,58.34,45.66,Maadi
1/2/2025 7:55,5,Teseen Axis - New Cairo,143,72.9,23.1,Fifth Settlement
1/2/2025 8:00,1,Salah Salem,86,70.03,25.97,Nasr City
1/2/2025 8:00,2,Al Haram,85,24.71,77.29,Giza
1/2/2025 8:00,3,Nile Corniche,157,41.3,58.7,Downtown
1/2/2025 8:00,4,Maadi Corniche,197,21.9,80.1,Maadi
1/2/2025 8:00,5,Teseen Axis - New Cairo,207,74.94,23.06,Fifth Settlement
1/2/2025 8:05,1,Salah Salem,165,34.78,66.22,Nasr City
1/2/2025 8:05,2,Al Haram,94,78.57,23.43,Giza
1/2/2025 8:05,3,Nile Corniche,225,42.53,58.47,Downtown
1/2/2025 8:05,4,Maadi Corniche,137,73.07,29.93,Maadi
1/2/2025 8:05,5,Teseen Axis - New Cairo,212,32.03,66.97,Fifth Settlement
1/2/2025 8:10,1,Salah Salem,168,57.14,41.86,Nasr City
1/2/2025 8:10,2,Al Haram,159,40.12,60.88,Giza
1/2/2025 8:10,3,Nile Corniche,102,78.52,16.48,Downtown
1/2/2025 8:10,4,Maadi Corniche,66,71.15,25.85,Maadi
1/2/2025 8:10,5,Teseen Axis - New Cairo,60,67.36,33.64,Fifth Settlement
1/2/2025 8:15,1,Salah Salem,157,30.09,67.91,Nasr City
1/2/2025 8:15,2,Al Haram,99,36.11,67.89,Giza
1/2/2025 8:15,3,Nile Corniche,209,30.05,68.95,Downtown
1/2/2025 8:15,4,Maadi Corniche,133,78.38,24.62,Maadi
1/2/2025 8:15,5,Teseen Axis - New Cairo,89,26.87,75.13,Fifth Settlement
1/2/2025 8:20,1,Salah Salem,200,67.9,34.1,Nasr City
1/2/2025 8:20,2,Al Haram,142,33.95,70.05,Giza
1/2/2025 8:20,3,Nile Corniche,88,41.94,56.06,Downtown
1/2/2025 8:20,4,Maadi Corniche,174,38.15,59.85,Maadi
1/2/2025 8:20,5,Teseen Axis - New Cairo,150,30.21,67.79,Fifth Settlement
1/2/2025 8:25,1,Salah Salem,131,40.56,61.44,Nasr City
1/2/2025 8:25,2,Al Haram,176,36.28,63.72,Giza
1/2/2025 8:25,3,Nile Corniche,179,69.76,29.24,Downtown
1/2/2025 8:25,4,Maadi Corniche,241,54.84,47.16,Maadi
1/2/2025 8:25,5,Teseen Axis - New Cairo,177,28.64,68.36,Fifth Settlement
1/2/2025 8:30,1,Salah Salem,221,36.42,64.58,Nasr City
1/2/2025 8:30,2,Al Haram,194,46.5,57.5,Giza
1/2/2025 8:30,3,Nile Corniche,106,62.91,36.09,Downtown
1/2/2025 8:30,4,Maadi Corniche,233,41.83,58.17,Maadi
1/2/2025 8:30,5,Teseen Axis - New Cairo,190,40.82,55.18,Fifth Settlement
1/2/2025 8:35,1,Salah Salem,164,79.51,15.49,Nasr City
1/2/2025 8:35,2,Al Haram,192,31.95,69.05,Giza
1/2/2025 8:35,3,Nile Corniche,216,53.75,49.25,Downtown
1/2/2025 8:35,4,Maadi Corniche,89,42.29,56.71,Maadi
1/2/2025 8:35,5,Teseen Axis - New Cairo,131,48.25,54.75,Fifth Settlement
1/2/2025 8:40,1,Salah Salem,240,53.57,46.43,Nasr City
1/2/2025 8:40,2,Al Haram,237,41.68,55.32,Giza
1/2/2025 8:40,3,Nile Corniche,97,44.41,56.59,Downtown
1/2/2025 8:40,4,Maadi Corniche,88,47.24,55.76,Maadi
1/2/2025 8:40,5,Teseen Axis - New Cairo,111,74.2,20.8,Fifth Settlement
