timestamp,district,pm25,pm10,co2,no2,aqi
1/2/2025 2:20,New Cairo (5th Settlement),66.21,72.76,508.4,71.56,69.24
1/2/2025 2:25,Maadi,51.82,38.41,554.63,10.8,39.59
1/2/2025 2:25,Heliopolis,141.82,136.7,396.55,29.72,117.86
1/2/2025 2:25,Nasr City,21.17,70.03,341.32,58.97,43.39
1/2/2025 2:25,Giza,41.65,119.87,477.03,33.84,63.55
1/2/2025 2:25,New Cairo (5th Settlement),24.56,36.33,307.9,69.13,37.01
1/2/2025 2:30,Maadi,61.34,165.37,429.52,46.24,89.53
1/2/2025 2:30,Heliopolis,86.67,151.22,382.05,19.73,92.65
1/2/2025 2:30,Nasr City,92.29,85.59,432.75,61.76,84.17
1/2/2025 2:30,Giza,84.24,135.45,463.26,69.18,96.59
1/2/2025 2:30,New Cairo (5th Settlement),111.77,120.81,503.67,79.88,108.11
1/2/2025 2:35,Maadi,76.2,100.17,529.27,56.6,79.47
1/2/2025 2:35,Heliopolis,29.23,181.66,309.23,69.87,83.09
1/2/2025 2:35,Nasr City,118.64,192.03,316.24,57.75,128.48
1/2/2025 2:35,Giza,75.62,86.21,327.1,55.01,74.67
1/2/2025 2:35,New Cairo (5th Settlement),82.28,47.77,483.75,69.04,69.28
1/2/2025 2:40,Maadi,119.75,183.91,422.84,86.25,132.3
1/2/2025 2:40,Heliopolis,132.51,80.41,347.78,44.83,99.34
1/2/2025 2:40,Nasr City,72.25,127.87,475.02,70,88.48
1/2/2025 2:40,Giza,86.29,47.82,557.49,34.78,64.45
1/2/2025 2:40,New Cairo (5th Settlement),146.27,50.04,587.48,17.28,91.6
1/2/2025 2:45,Maadi,50.03,37.92,511.53,78.02,52
1/2/2025 2:45,Heliopolis,76.43,187.85,477.09,60.4,106.65
1/2/2025 2:45,Nasr City,129.9,80.46,406.28,82.48,105.58
1/2/2025 2:45,Giza,137.13,196,570.55,20.19,131.4
1/2/2025 2:45,New Cairo (5th Settlement),127.08,99.67,597.24,47.78,103
1/2/2025 2:50,Maadi,92,120.06,396.52,16,85.22
1/2/2025 2:50,Heliopolis,136.43,166.45,341.86,72.14,132.58
1/2/2025 2:50,Nasr City,101.36,99.55,376.21,78.78,96.3
1/2/2025 2:50,Giza,111.02,123.12,482.87,17.29,95.9
1/2/2025 2:50,New Cairo (5th Settlement),81.61,62.93,362.52,62.9,72.26
1/2/2025 2:55,Maadi,138.46,98.64,362.32,61.9,111.2
1/2/2025 2:55,Heliopolis,133.25,157.21,560.63,52.92,124.38
1/2/2025 2:55,Nasr City,117.74,53.81,404.48,41.16,83.25
1/2/2025 2:55,Giza,86.47,187.94,562.29,20.76,103.77
1/2/2025 2:55,New Cairo (5th Settlement),42.46,90.8,387.22,59.18,60.31
1/2/2025 3:00,Maadi,137.36,193.59,496.08,77.05,142.17
1/2/2025 3:00,Heliopolis,88.28,65.42,457.41,54.41,74.64
1/2/2025 3:00,Nasr City,116.52,67.38,410.49,39.12,86.3
1/2/2025 3:00,Giza,144.73,105.47,526.53,70.06,118.02
1/2/2025 3:00,New Cairo (5th Settlement),54.52,127.22,568.29,48.02,75.03
1/2/2025 3:05,Maadi,142.87,66.46,322.25,81.32,107.63
1/2/2025 3:05,Heliopolis,130.2,198.74,503.82,84.94,141.71
1/2/2025 3:05,Nasr City,127.5,173.55,470.74,40.59,123.94
1/2/2025 3:05,Giza,141.49,103.46,461.65,45.69,110.92
1/2/2025 3:05,New Cairo (5th Settlement),93.43,109.99,314.39,80.56,95.82
1/2/2025 3:10,Maadi,77.77,130.12,341.76,10.27,79.98
1/2/2025 3:10,Heliopolis,51.89,149.78,329.76,82.71,87.42
1/2/2025 3:10,Nasr City,47.95,64.78,354.45,11.12,45.63
1/2/2025 3:10,Giza,120.33,178.76,484.25,25.06,118.81
1/2/2025 3:10,New Cairo (5th Settlement),57.09,110.91,586.3,29.79,67.77
1/2/2025 3:15,Maadi,115.11,104.71,389.35,46.47,98.26
1/2/2025 3:15,Heliopolis,29.26,165.78,372.99,68.03,77.97
1/2/2025 3:15,Nasr City,28.89,192.37,357.9,80.62,88.28
1/2/2025 3:15,Giza,125.23,194.54,443.37,68.19,134.61
1/2/2025 3:15,New Cairo (5th Settlement),68.19,61.34,432.92,23.26,57.15
1/2/2025 3:20,Maadi,147.67,46.36,476.76,60.12,99.76
1/2/2025 3:20,Heliopolis,89.95,142.57,334.85,54.4,98.63
1/2/2025 3:20,Nasr City,57.34,189.83,528.62,87.8,103.18
1/2/2025 3:20,Giza,24.88,78.47,358.63,10.89,38.16
1/2/2025 3:20,New Cairo (5th Settlement),51.5,145.39,369.33,50.72,79.51
1/2/2025 3:25,Maadi,135.42,147.94,418.39,39.8,120.05
1/2/2025 3:25,Heliopolis,79.25,60.1,490.2,39.13,65.48
1/2/2025 3:25,Nasr City,130.81,158.61,483.15,39.14,120.82
1/2/2025 3:25,Giza,47.29,161.95,445.92,27.98,77.83
1/2/2025 3:25,New Cairo (5th Settlement),45.37,58.12,533.15,28.32,45.79
1/2/2025 3:30,Maadi,88.46,106.76,473.88,80.17,92.3
1/2/2025 3:30,Heliopolis,132.81,106.68,304.61,44.12,107.23
1/2/2025 3:30,Nasr City,98.81,124.82,495.4,22.33,91.31
1/2/2025 3:30,Giza,104.05,61.05,525.16,37.13,77.77
1/2/2025 3:30,New Cairo (5th Settlement),112.29,38.14,422.36,66.4,80.86
1/2/2025 3:35,Maadi,49.49,165.2,489.23,57,85.71
1/2/2025 3:35,Heliopolis,65.96,112.02,479.2,47.8,76.15
1/2/2025 3:35,Nasr City,110.78,103.73,360.68,27.11,91.93
1/2/2025 3:35,Giza,20.75,81.16,524.68,73.53,49.43
1/2/2025 3:35,New Cairo (5th Settlement),46.32,193.04,450.72,83.36,97.74
1/2/2025 3:40,Maadi,111.88,152.81,325.51,27.6,107.3
1/2/2025 3:40,Heliopolis,21.15,151.74,403.33,72.93,70.68
1/2/2025 3:40,Nasr City,64.06,169.29,339.21,23.87,87.59
1/2/2025 3:40,Giza,64.31,99.44,404.61,71.09,76.21
1/2/2025 3:40,New Cairo (5th Settlement),32.6,89.71,551.17,15.34,46.28
1/2/2025 3:45,Maadi,142.5,197.67,326.57,33.3,137.21
1/2/2025 3:45,Heliopolis,68.41,161.99,478.78,61.55,95.11
1/2/2025 3:45,Nasr City,118.48,50.06,549.96,66.45,87.54
1/2/2025 3:45,Giza,95.05,181.26,510.09,26.14,107.13
1/2/2025 3:45,New Cairo (5th Settlement),75.87,113.99,316.57,86.37,89.4
1/2/2025 3:50,Maadi,36.72,148.57,451.87,12.05,65.34
1/2/2025 3:50,Heliopolis,140.22,174.81,457.28,28.32,128.22
1/2/2025 3:50,Nasr City,35.81,91.78,376.63,50.54,55.55
1/2/2025 3:50,Giza,145.63,127.74,566.98,62.07,123.55
1/2/2025 3:50,New Cairo (5th Settlement),81.78,175.28,441.41,79.49,109.37
1/2/2025 3:55,Maadi,57.9,51.9,556.59,56.99,55.92
1/2/2025 3:55,Heliopolis,135.58,189.43,316.09,50.08,134.64
1/2/2025 3:55,Nasr City,68.75,136.4,538.08,32.45,81.78
1/2/2025 3:55,Giza,92.38,150.48,340.33,75.13,106.36
1/2/2025 3:55,New Cairo (5th Settlement),98.79,191.42,401.86,18.65,110.55
1/2/2025 4:00,Maadi,85.85,44.59,590.86,13.09,58.92
1/2/2025 4:00,Heliopolis,117.96,119.27,410.59,15.27,97.81
1/2/2025 4:00,Nasr City,100.88,129.49,384.26,82.82,105.85
1/2/2025 4:00,Giza,59.53,106.45,463.13,18.02,65.31
1/2/2025 4:00,New Cairo (5th Settlement),141.18,93.67,324.23,40.98,106.89
1/2/2025 4:05,Maadi,98.03,117.32,508.36,14.44,87.1
1/2/2025 4:05,Heliopolis,56.99,169.27,323.97,78.44,94.96
1/2/2025 4:05,Nasr City,31.95,171.86,408.24,58.98,79.33
1/2/2025 4:05,Giza,39.88,41.25,364.78,20.23,36.36
1/2/2025 4:05,New Cairo (5th Settlement),60.61,117.45,476.63,73.19,80.18
1/2/2025 4:10,Maadi,105.31,133.49,423.53,47.9,102.28
1/2/2025 4:10,Heliopolis,73.89,173.17,369,10.46,90.99
1/2/2025 4:10,Nasr City,104.67,64.42,567.03,78.72,87.41
1/2/2025 4:10,Giza,29.97,48.09,448.55,58.74,41.16
1/2/2025 4:10,New Cairo (5th Settlement),55.74,151.86,478.47,35.99,80.62
1/2/2025 4:15,Maadi,23.3,157.53,364.43,76.76,74.26
1/2/2025 4:15,Heliopolis,74.64,128.1,561.88,79.09,91.57
1/2/2025 4:15,Nasr City,68.3,65.51,532.54,44.65,62.73
1/2/2025 4:15,Giza,44.97,183.75,359.43,12.06,80.02
1/2/2025 4:15,New Cairo (5th Settlement),22.64,135.79,498.5,34.88,59.03
1/2/2025 4:20,Maadi,61.6,87.71,504.05,14.65,60.05
1/2/2025 4:20,Heliopolis,140.79,67.83,599.9,23.72,95.49
1/2/2025 4:20,Nasr City,120.3,67.98,324.25,79.99,96.54
1/2/2025 4:20,Giza,131.64,98.61,510.72,54.57,106.31
1/2/2025 4:20,New Cairo (5th Settlement),130.88,83.56,457.1,48.83,100.28
1/2/2025 4:25,Maadi,66.01,181.55,349.76,21.96,91.86
1/2/2025 4:25,Heliopolis,95,141.77,358.39,41.26,98.28
1/2/2025 4:25,Nasr City,143.05,71.92,500.51,69.21,106.95
1/2/2025 4:25,Giza,78.26,189.38,521,46.63,105.27
1/2/2025 4:25,New Cairo (5th Settlement),94.01,147.74,477.66,80.3,107.39
1/2/2025 4:30,Maadi,66.4,80.98,364.15,13.02,60.1
1/2/2025 4:30,Heliopolis,25.59,177.91,503.52,62.84,78.74
1/2/2025 4:30,Nasr City,99.9,174.37,444.08,79.63,118.19
1/2/2025 4:30,Giza,66.73,187.54,509.6,30.57,95.74
1/2/2025 4:30,New Cairo (5th Settlement),93.33,120.62,341.37,57.3,94.31
1/2/2025 4:35,Maadi,60.92,38.9,584.6,61.32,54.39
1/2/2025 4:35,Heliopolis,134,144.93,407.1,51.02,120.68
1/2/2025 4:35,Nasr City,107.85,193.24,376.1,80,127.9
1/2/2025 4:35,Giza,140.13,143.97,579.38,41.83,121.62
1/2/2025 4:35,New Cairo (5th Settlement),143.89,149.47,312.6,82.55,133.3
1/2/2025 4:40,Maadi,82.98,108.26,469.94,21.95,78.36
1/2/2025 4:40,Heliopolis,80.99,171.29,304.64,31.83,98.25
1/2/2025 4:40,Nasr City,20.32,100.67,518.49,73.9,55.14
1/2/2025 4:40,Giza,142.87,133.45,376.39,83.93,128.26
1/2/2025 4:40,New Cairo (5th Settlement),120.79,127.65,508.69,83.95,115.48
1/2/2025 4:45,Maadi,112.61,92.62,513.91,13.22,86.74
1/2/2025 4:45,Heliopolis,70.23,99.07,350.05,11.85,67.21
1/2/2025 4:45,Nasr City,37.34,141.29,540.69,89.06,78.87
1/2/2025 4:45,Giza,65.03,131.89,581.14,23.36,76.75
1/2/2025 4:45,New Cairo (5th Settlement),113.29,158.35,326.69,78.9,119.93
1/2/2025 4:50,Maadi,125.7,35.68,327.33,13.93,76.34
1/2/2025 4:50,Heliopolis,63.52,116.58,459.7,31.41,73.01
1/2/2025 4:50,Nasr City,138.51,92.6,313.67,34.02,103.84
1/2/2025 4:50,Giza,89.04,99.4,382.15,20.51,78.44
1/2/2025 4:50,New Cairo (5th Settlement),126.49,199.34,398.86,40.53,131.16
1/2/2025 4:55,Maadi,100.34,152.14,417.61,82.39,112.29
1/2/2025 4:55,Heliopolis,92.8,106.57,494,86.22,95.62
1/2/2025 4:55,Nasr City,123.29,36.8,399.69,47.64,82.22
1/2/2025 4:55,Giza,60.89,149.03,547.88,68.51,88.85
1/2/2025 4:55,New Cairo (5th Settlement),148.61,76.33,562.5,71.33,111.47
1/2/2025 5:00,Maadi,67.08,154.8,331.22,73.15,94.61
1/2/2025 5:00,Heliopolis,89.2,79.69,496.73,61.33,80.77
1/2/2025 5:00,Nasr City,47.23,35.17,430.09,55.56,45.28
1/2/2025 5:00,Giza,133.96,187.8,458.64,70.3,137.38
1/2/2025 5:00,New Cairo (5th Settlement),77.11,156.83,361.44,39.69,93.54
1/2/2025 5:05,Maadi,102.45,33.09,516.74,76.84,76.52
1/2/2025 5:05,Heliopolis,71.89,106.15,555.38,72.05,82.2
1/2/2025 5:05,Nasr City,57.46,85.08,503.66,55.06,65.26
1/2/2025 5:05,Giza,41.09,82.69,569.99,65.05,58.36
1/2/2025 5:05,New Cairo (5th Settlement),148.18,160.39,582.59,27.3,127.66
1/2/2025 5:10,Maadi,120.29,33.44,501.23,47.54,79.69
1/2/2025 5:10,Heliopolis,65.08,176.61,556.28,11.78,87.88
1/2/2025 5:10,Nasr City,99.24,92.53,424.7,76.56,92.69
1/2/2025 5:10,Giza,60.28,190.32,353.89,63.02,99.84
1/2/2025 5:10,New Cairo (5th Settlement),107.37,72.87,397.43,76.78,90.91
1/2/2025 5:15,Maadi,119.03,85.95,460.19,14.93,88.29
1/2/2025 5:15,Heliopolis,47.14,112.59,325.79,77.47,72.84
1/2/2025 5:15,Nasr City,113.34,190.42,508.04,85.23,130.84
1/2/2025 5:15,Giza,92.09,132.04,593.09,61.37,97.93
1/2/2025 5:15,New Cairo (5th Settlement),24,153.05,571.64,73.65,72.64
1/2/2025 5:20,Maadi,95.9,144.12,597.06,17.25,94.64
1/2/2025 5:20,Heliopolis,106.74,78.18,492.03,58.61,88.55
1/2/2025 5:20,Nasr City,39.95,65.15,486.49,20.26,43.57
1/2/2025 5:20,Giza,54.47,171.99,398.13,49.04,88.64
1/2/2025 5:20,New Cairo (5th Settlement),142.35,68.62,416.89,58.52,103.46
1/2/2025 5:25,Maadi,118.19,183.28,574.64,72.13,128.51
1/2/2025 5:25,Heliopolis,49.68,34.22,415.13,21.32,39.37
1/2/2025 5:25,Nasr City,112.35,142.39,313.19,76.93,114.28
1/2/2025 5:25,Giza,52.34,103.48,500.38,44.35,66.08
1/2/2025 5:25,New Cairo (5th Settlement),77.37,41.16,420.43,71.19,65.27
1/2/2025 5:30,Maadi,138.97,100.29,427.08,66.21,112.82
1/2/2025 5:30,Heliopolis,142.56,75.4,432.04,73.68,108.64
1/2/2025 5:30,Nasr City,99.26,48.8,488.32,24.94,69.26
1/2/2025 5:30,Giza,86.33,119.95,562.86,47,88.55
1/2/2025 5:30,New Cairo (5th Settlement),56.33,69.26,562.28,23.68,53.68
1/2/2025 5:35,Maadi,75.36,61.82,531.99,47.95,65.82
1/2/2025 5:35,Heliopolis,65.65,91.39,555.66,54.3,71.1
1/2/2025 5:35,Nasr City,113.32,182.5,570.52,36.28,118.67
1/2/2025 5:35,Giza,143.82,34.23,413.05,81.66,98.51
1/2/2025 5:35,New Cairo (5th Settlement),55.7,76.42,390.79,58.99,62.58
1/2/2025 5:40,Maadi,76.98,153.54,568.47,63.94,97.34
1/2/2025 5:40,Heliopolis,46.58,188.56,379.35,21.99,84.26
1/2/2025 5:40,Nasr City,31.7,125.78,334.13,21.1,57.8
1/2/2025 5:40,Giza,59,77.88,481.27,75.34,67.93
1/2/2025 5:40,New Cairo (5th Settlement),118.98,74.62,373.59,87.26,99.33
1/2/2025 5:45,Maadi,21.07,179.55,359.92,85.78,81.56
1/2/2025 5:45,Heliopolis,64.5,104.86,512.14,57.01,75.11
1/2/2025 5:45,Nasr City,61.33,124.15,519.21,13.39,70.59
1/2/2025 5:45,Giza,21.46,107.87,339.55,63.15,55.72
1/2/2025 5:45,New Cairo (5th Settlement),47.83,103.58,359.3,53.88,65.76
1/2/2025 5:50,Maadi,35.09,33.93,315.34,86.34,44.99
1/2/2025 5:50,Heliopolis,38.5,150.44,320.38,18.65,68.11
1/2/2025 5:50,Nasr City,86.15,109.03,585.47,85.59,92.9
1/2/2025 5:50,Giza,121.35,132.36,436.49,38.49,108.08
1/2/2025 5:50,New Cairo (5th Settlement),143.12,132.49,473.72,28.55,117.02
1/2/2025 5:55,Maadi,26.07,190.68,394.12,45.41,79.32
1/2/2025 5:55,Heliopolis,34.9,172.28,308.29,76.72,84.48
1/2/2025 5:55,Nasr City,38.24,180.72,518.93,23.17,77.97
1/2/2025 5:55,Giza,93.56,83.15,353.47,78.73,87.47
1/2/2025 5:55,New Cairo (5th Settlement),72.46,97.75,350.97,40.65,73.68
1/2/2025 6:00,Maadi,133.31,91.73,585.48,85.7,111.32
1/2/2025 6:00,Heliopolis,38.84,60.14,558.8,41.42,45.75
1/2/2025 6:00,Nasr City,20.57,76.56,479.29,73.94,48.04
1/2/2025 6:00,Giza,37.34,48.79,576.63,70.09,47.33
1/2/2025 6:00,New Cairo (5th Settlement),96.67,160.76,428.66,70.68,110.7
1/2/2025 6:05,Maadi,68.33,71.5,518.7,43.57,64.33
1/2/2025 6:05,Heliopolis,147.58,89.41,576.52,84.64,117.54
1/2/2025 6:05,Nasr City,51.44,165.7,429.92,83.4,92.11
1/2/2025 6:05,Giza,78.52,156.53,440.09,28.22,91.86
1/2/2025 6:05,New Cairo (5th Settlement),45.92,102.32,526.65,58.41,65.34
1/2/2025 6:10,Maadi,109.52,78,444.43,13.55,80.87
1/2/2025 6:10,Heliopolis,126.28,198.28,422.06,10.88,124.8
1/2/2025 6:10,Nasr City,42.07,140.93,483.62,73.03,77.92
1/2/2025 6:10,Giza,53,159.82,506.4,35.83,81.61
1/2/2025 6:10,New Cairo (5th Settlement),90.91,55.04,435.77,80.5,78.07
1/2/2025 6:15,Maadi,74.75,172.73,477.08,25.35,94.27
1/2/2025 6:15,Heliopolis,95.54,116.02,419.59,19.57,86.49
1/2/2025 6:15,Nasr City,74.17,42.37,329.63,43.27,58.45
1/2/2025 6:15,Giza,59.7,187.34,412.71,70.63,100.18
1/2/2025 6:15,New Cairo (5th Settlement),88.93,149.69,378.03,85.35,106.44
1/2/2025 6:20,Maadi,88.91,171.33,409.51,18.02,99.46
1/2/2025 6:20,Heliopolis,107.58,31.32,442.59,25.42,68.27
1/2/2025 6:20,Nasr City,101.56,196.5,439.32,75.4,124.81
1/2/2025 6:20,Giza,86.01,114.29,579.13,81.2,93.53
1/2/2025 6:20,New Cairo (5th Settlement),122.15,80.36,463.5,27.91,90.77
1/2/2025 6:25,Maadi,77.71,112.32,549.49,81.68,88.89
1/2/2025 6:25,Heliopolis,73.9,33.01,558.53,23.94,51.64
1/2/2025 6:25,Nasr City,100.84,34.25,419.85,88.88,78.47
1/2/2025 6:25,Giza,33.09,102.03,392.14,82.41,63.63
1/2/2025 6:25,New Cairo (5th Settlement),133.01,70.41,324.36,60.17,99.66
1/2/2025 6:30,Maadi,63.73,144.25,309.64,20.67,79.27
1/2/2025 6:30,Heliopolis,109.23,66.1,557.28,14.69,77.38
1/2/2025 6:30,Nasr City,48.01,199.76,429.92,66.24,97.18
1/2/2025 6:30,Giza,43.75,133.68,517.83,35.16,69.01
1/2/2025 6:30,New Cairo (5th Settlement),127.76,132.58,416.74,54.61,114.57
1/2/2025 6:35,Maadi,94.98,58.14,420.82,37.47,72.43
1/2/2025 6:35,Heliopolis,72.12,159.39,444.76,85.23,100.92
1/2/2025 6:35,Nasr City,58.18,100.67,536.09,53.68,70.03
1/2/2025 6:35,Giza,91.11,39.07,419.58,31.66,63.61
1/2/2025 6:35,New Cairo (5th Settlement),149.91,82.42,565.35,64.1,112.5
1/2/2025 6:40,Maadi,64.32,122.4,552.16,80.67,85.01
1/2/2025 6:40,Heliopolis,40.85,87.73,400.57,13.36,49.42
1/2/2025 6:40,Nasr City,97.77,175.32,414.47,69.2,115.32
1/2/2025 6:40,Giza,101.6,93.86,342.32,66.75,92.31
1/2/2025 6:40,New Cairo (5th Settlement),131.09,146.6,305.36,27.3,114.99
1/2/2025 6:45,Maadi,29.03,126.97,526.94,18.85,56.38
1/2/2025 6:45,Heliopolis,128.98,124.44,506.99,87.71,119.37
1/2/2025 6:45,Nasr City,30.88,183.21,337.83,41.44,78.69
1/2/2025 6:45,Giza,130.69,184.06,451.91,57.53,132.07
1/2/2025 6:45,New Cairo (5th Settlement),112.06,171.57,336.45,74.81,122.46
1/2/2025 6:50,Maadi,82.57,106.61,427.17,50.74,83.41
1/2/2025 6:50,Heliopolis,142.86,123.19,585.95,24.42,113.27
1/2/2025 6:50,Nasr City,114.14,168.08,503.74,58.55,119.2
1/2/2025 6:50,Giza,93.43,176.36,546.49,19.78,103.58
1/2/2025 6:50,New Cairo (5th Settlement),130.32,100.39,376.11,79.58,111.19
1/2/2025 6:55,Maadi,76.16,167.42,379.02,10.31,90.37
1/2/2025 6:55,Heliopolis,84.41,47.04,526.31,32.09,62.73
1/2/2025 6:55,Nasr City,77.67,44.8,386,72.52,66.78
1/2/2025 6:55,Giza,39.71,140.02,575.23,64.39,74.74
1/2/2025 6:55,New Cairo (5th Settlement),125.43,48.53,375.22,81.56,93.59
1/2/2025 7:00,Maadi,112.96,138.72,499.13,43.14,106.73
1/2/2025 7:00,Heliopolis,25.79,163.36,503.61,47.82,71.47
1/2/2025 7:00,Nasr City,136.97,87.15,388.3,79.82,110.59
1/2/2025 7:00,Giza,123.61,117.55,339.22,27.21,102.51
1/2/2025 7:00,New Cairo (5th Settlement),105.31,95.46,550.94,86,98.49
1/2/2025 7:05,Maadi,124.73,94.18,536.61,38.12,98.24
1/2/2025 7:05,Heliopolis,41.72,35.68,415.72,82.28,48.02
1/2/2025 7:05,Nasr City,51.07,65.11,590.95,12,47.47
1/2/2025 7:05,Giza,122.15,84.63,311.25,83.42,103.15
1/2/2025 7:05,New Cairo (5th Settlement),38.15,123.8,382.22,15.22,59.26
1/2/2025 7:10,Maadi,26.49,49.64,321.41,70.84,42.31
1/2/2025 7:10,Heliopolis,83.12,88.29,425.51,84.32,84.91
1/2/2025 7:10,Nasr City,138.4,151.67,565.4,35.57,121.81
1/2/2025 7:10,Giza,69.54,134.33,487.09,48.54,84.78
1/2/2025 7:10,New Cairo (5th Settlement),72.09,197.65,546.34,44.8,104.3
1/2/2025 7:15,Maadi,114.55,75.83,330.05,38.19,87.66
1/2/2025 7:15,Heliopolis,72.39,32.81,544.44,38.74,53.78
1/2/2025 7:15,Nasr City,95.45,42.57,352.5,81.18,76.73
1/2/2025 7:15,Giza,99.13,191.55,599.63,39.75,114.98
1/2/2025 7:15,New Cairo (5th Settlement),58.84,175.92,599.58,60.37,94.27
1/2/2025 7:20,Maadi,123.37,162.9,406.6,55.94,121.74
1/2/2025 7:20,Heliopolis,128.3,146.98,306.35,36.94,115.63
1/2/2025 7:20,Nasr City,38.78,69.61,571.65,12.95,42.86
1/2/2025 7:20,Giza,48.57,82.63,485.07,52.73,59.62
1/2/2025 7:20,New Cairo (5th Settlement),48.38,57.92,371.04,50.2,51.6
1/2/2025 7:25,Maadi,55.25,191.09,439.16,14.7,87.9
1/2/2025 7:25,Heliopolis,114.8,85.9,496.05,32.37,89.65
1/2/2025 7:25,Nasr City,94.2,161.27,578.4,30.89,101.66
1/2/2025 7:25,Giza,63.53,108.93,578.15,82.11,80.87
1/2/2025 7:25,New Cairo (5th Settlement),31.68,52.43,448.65,18.53,35.28
1/2/2025 7:30,Maadi,64.93,55.23,490.81,85.96,66.22
1/2/2025 7:30,Heliopolis,149.58,93.79,479.7,78.5,118.63
1/2/2025 7:30,Nasr City,35.27,147.23,422.65,26.49,67.1
1/2/2025 7:30,Giza,72.36,42.91,508.62,30.22,55.1
1/2/2025 7:30,New Cairo (5th Settlement),60.48,50.58,559.4,49.48,55.31
1/2/2025 7:35,Maadi,94.38,126.8,423.15,25.4,90.31
1/2/2025 7:35,Heliopolis,116.87,51.6,331.16,66.81,87.28
1/2/2025 7:35,Nasr City,47.15,82.15,442.57,45.95,57.41
1/2/2025 7:35,Giza,112.12,135.98,493.32,67.12,110.28
1/2/2025 7:35,New Cairo (5th Settlement),58.04,84.8,431.4,34.6,61.38
1/2/2025 7:40,Maadi,148.04,168.39,349.4,10.45,126.63
1/2/2025 7:40,Heliopolis,25.56,71.49,334.29,52.67,44.76
1/2/2025 7:40,Nasr City,131.54,155.25,364.68,41.94,120.73
1/2/2025 7:40,Giza,86.03,167.73,551.74,82.78,109.89
1/2/2025 7:40,New Cairo (5th Settlement),86.2,148.03,333.54,55.22,98.55
1/2/2025 7:45,Maadi,52.33,103.39,490.22,30.56,63.29
1/2/2025 7:45,Heliopolis,26.78,31.74,306.65,10.67,25.05
1/2/2025 7:45,Nasr City,34.35,70.71,366.37,88.94,56.18
1/2/2025 7:45,Giza,59.78,51.66,463.67,78.64,61.12
1/2/2025 7:45,New Cairo (5th Settlement),108.15,80.33,468.48,67.19,91.61
1/2/2025 7:50,Maadi,114.65,143.31,561.24,79.61,116.24
1/2/2025 7:50,Heliopolis,95.26,103.08,492.47,75.46,93.64
1/2/2025 7:50,Nasr City,20.73,198.64,354.87,47.62,79.48
1/2/2025 7:50,Giza,133.36,68.26,443.04,20.61,91.28
1/2/2025 7:50,New Cairo (5th Settlement),71.36,60.11,409.09,39.88,61.69
1/2/2025 7:55,Maadi,149.11,199.12,334.44,68.08,147.91
1/2/2025 7:55,Heliopolis,26.73,35.13,331.6,87.24,41.35
1/2/2025 7:55,Nasr City,142.31,62.97,348.5,29.24,95.9
1/2/2025 7:55,Giza,87.02,126.85,366.48,70.53,95.67
1/2/2025 7:55,New Cairo (5th Settlement),60.24,186.76,497.02,44.91,95.13
1/2/2025 8:00,Maadi,122.69,169.05,387.14,37.18,119.49
1/2/2025 8:00,Heliopolis,141.67,58.01,312.65,46.32,97.5
1/2/2025 8:00,Nasr City,124.16,161.18,575.86,52.66,120.96
1/2/2025 8:00,Giza,33.01,130.08,533.52,17.47,59.02
1/2/2025 8:00,New Cairo (5th Settlement),42.45,32.09,478.1,80.94,47.04
1/2/2025 8:05,Maadi,107.19,196.95,318.91,82.24,129.13
1/2/2025 8:05,Heliopolis,125.83,83.42,592.06,33.04,94.55
1/2/2025 8:05,Nasr City,135.61,179.73,527.3,55.08,132.74
1/2/2025 8:05,Giza,35.6,120.44,407.04,73.38,68.61
1/2/2025 8:05,New Cairo (5th Settlement),118.56,184.8,304.45,74.73,129.67
1/2/2025 8:10,Maadi,142,164.18,339.06,16.5,123.55
1/2/2025 8:10,Heliopolis,22.71,136.89,488.9,88.95,70.21
1/2/2025 8:10,Nasr City,71.75,86.42,487.33,76.05,77.01
1/2/2025 8:10,Giza,141.78,166.53,428,60.79,133.01
1/2/2025 8:10,New Cairo (5th Settlement),131.32,113.4,365.01,23.58,104.4
1/2/2025 8:15,Maadi,20.02,152.1,333.33,29.51,61.54
1/2/2025 8:15,Heliopolis,58.72,125.26,419.39,63.97,79.74
1/2/2025 8:15,Nasr City,27.23,51.07,449.76,36.96,36.33
1/2/2025 8:15,Giza,58.46,41.39,568.72,65.35,54.72
1/2/2025 8:15,New Cairo (5th Settlement),35.81,41.06,592.46,64.49,43.12
1/2/2025 8:20,Maadi,74.27,149.29,526.9,72.4,96.4
1/2/2025 8:20,Heliopolis,82.12,103.08,303.31,84.12,88.81
1/2/2025 8:20,Nasr City,98.43,64.54,575.88,83.19,85.21
1/2/2025 8:20,Giza,148.59,178.59,599.34,29.57,133.79
1/2/2025 8:20,New Cairo (5th Settlement),129.49,169.91,369.28,17.88,119.3
1/2/2025 8:25,Maadi,147.32,80.32,561.27,10.33,99.83
1/2/2025 8:25,Heliopolis,22.73,109.2,371.61,65.19,57.16
1/2/2025 8:25,Nasr City,93.52,43.17,348.79,41.04,67.92
1/2/2025 8:25,Giza,44.13,164.68,424.82,17.47,74.96
1/2/2025 8:25,New Cairo (5th Settlement),82.96,45.44,338.68,29.17,60.95
1/2/2025 8:30,Maadi,131.74,187.18,547.88,36.73,129.37
1/2/2025 8:30,Heliopolis,55.42,123.36,516.56,89.47,82.61
